date,days_since_invasion,estimate,ci_lower,ci_upper,pi_low,pi_high,type,country
2023-03-03,372,37819.0264253525,35320.925179776146,40493.82282507783,26388.610252400948,54200.641747813446,deaths,russia
2023-03-02,371,37591.0859529663,35119.1783107206,40236.99947238833,26219.15166346735,53895.36172285585,deaths,russia
2023-03-01,370,37362.02783534051,34916.13180338156,39979.28133964331,26048.86924057709,53588.58811993587,deaths,russia
2023-02-28,369,37135.15005755019,34715.28809844202,39723.71013310421,25880.285325055993,53284.58850096028,deaths,russia
2023-02-27,368,36906.02885790498,34512.23899157046,39465.86983745153,25710.0505147777,52977.566043803265,deaths,russia
2023-02-26,367,36675.85225557007,34307.94750818382,39207.20140073211,25539.041356273567,52669.127570302735,deaths,russia
2023-02-25,366,36449.90138727219,34106.8314207282,38953.94722062675,25371.14589062711,52366.423617034154,deaths,russia
2023-02-24,365,36226.98712098212,33907.89319313268,38704.704048599124,25205.490757073432,52067.84051801279,deaths,russia
2023-02-23,364,36004.311017757485,33708.805120801575,38456.148192119246,25040.020131102156,51769.58088665882,deaths,russia
2023-02-22,363,35782.393873199464,33509.96562958612,38208.93631931891,24875.111490416337,51472.3616806029,deaths,russia
2023-02-21,362,35553.59388676715,33304.87041236313,37954.16171464286,24705.12311111736,51165.868212801746,deaths,russia
2023-02-20,361,35329.51292098259,33103.62030032046,37705.085133495886,24538.638846929727,50865.717615999696,deaths,russia
2023-02-19,360,35106.90973208546,32903.29660856399,37458.11313187316,24373.256577801672,50567.558320991484,deaths,russia
2023-02-18,359,34885.44284798665,32703.62722065489,37212.82548861002,24208.725319776415,50270.92654569927,deaths,russia
2023-02-17,358,34670.09057491305,32508.877531742037,36974.98874080622,24048.712775930093,49982.55346923133,deaths,russia
2023-02-16,357,34459.50556384678,32317.83737094167,36743.10511682612,23892.22068713616,49700.62952765588,deaths,russia
2023-02-15,356,34259.08790843648,32135.472470172415,36523.04322859012,23743.26131861076,49432.38226187002,deaths,russia
2023-02-14,355,34064.64688856148,31958.043256254277,36310.11665813287,23598.724169540004,49172.191947543666,deaths,russia
2023-02-13,354,33876.54075863261,31785.718871830763,36104.896135856776,23458.8476328377,48920.59344815776,deaths,russia
2023-02-12,353,33690.08491451482,31614.546496451152,35901.88670368287,23320.20388635185,48671.20918215466,deaths,russia
2023-02-11,352,33503.0386279042,31442.558141595706,35698.54701900124,23181.138263034656,48421.018265711544,deaths,russia
2023-02-10,351,33309.65620094498,31264.78019573735,35488.27919025908,23037.4207086633,48162.248951646,deaths,russia
2023-02-09,350,33114.133393039876,31085.239387180714,35275.45345755558,22892.193993710298,47900.4653060062,deaths,russia
2023-02-08,349,32910.73947981791,30898.335181469625,35054.214954038,22741.15575350579,47628.08927570325,deaths,russia
2023-02-07,348,32700.154354625007,30704.770694225594,34825.214145182654,22584.82523223488,47346.00294231307,deaths,russia
2023-02-06,347,32476.961507250136,30499.805131493096,34582.290755860835,22419.214895801168,47046.88186567477,deaths,russia
2023-02-05,346,32251.58878616683,30292.387439136728,34337.50671786074,22251.99922323683,46744.839101648126,deaths,russia
2023-02-04,345,32027.839562286794,30085.978612594365,34095.03713831655,22085.9939997616,46444.984375166256,deaths,russia
2023-02-03,344,31804.862451353125,29879.823249410834,33853.92539131686,21920.577911963046,46146.15738020601,deaths,russia
2023-02-02,343,31582.672774220708,29673.85579088342,33614.278395382185,21755.74912331906,45848.40498935794,deaths,russia
2023-02-01,342,31363.23093087842,29470.155920544174,33377.91235843638,21592.990456222728,45554.293124253716,deaths,russia
2023-01-31,341,31146.737325292932,29268.66724295301,33145.31737822023,21432.419343439928,45264.15579648734,deaths,russia
2023-01-30,340,30934.22260249918,29070.43291233449,32917.50566130956,21274.81142951182,44979.350921096986,deaths,russia
2023-01-29,339,30726.54206799627,28876.311555952496,32695.32510765992,21120.806617268696,44701.012329012876,deaths,russia
2023-01-28,338,30518.614580874837,28681.568533950292,32473.3229720047,20966.63712422623,44422.32944540316,deaths,russia
2023-01-27,337,30311.92842942204,28487.529656524108,32253.165419360157,20813.404442030398,44145.303642646,deaths,russia
2023-01-26,336,30107.108959933426,28294.44395242188,32035.901280089638,20661.527200169687,43870.866978415164,deaths,russia
2023-01-25,335,29899.373183269938,28098.04463434673,31816.18277262653,20507.487763075354,43592.54951264229,deaths,russia
2023-01-24,334,29697.13848955108,27908.42586669709,31600.49403229079,20357.77219904903,43321.102943827886,deaths,russia
2023-01-23,333,29495.019884725818,27718.378427654425,31385.537594491998,20208.142271177603,43049.83869169042,deaths,russia
2023-01-22,332,29293.404296640532,27528.64864900305,31171.291984706022,20058.928991117577,42779.180513118314,deaths,russia
2023-01-21,331,29090.52819059577,27337.491327956854,30955.98023268582,19908.82445394772,42506.77003788109,deaths,russia
2023-01-20,330,28887.813032239374,27146.165642081716,30741.201817214198,19758.874696801875,42234.52962100853,deaths,russia
2023-01-19,329,28683.651628452175,26953.122638798817,30525.290468324,19607.88536151376,41960.31233938387,deaths,russia
2023-01-18,328,28480.059150269317,26760.313987676276,30310.32521212086,19457.35469914474,41686.809134986615,deaths,russia
2023-01-17,327,28269.181707858104,26558.869635826777,30089.634842869713,19301.29509333151,41403.850374544454,deaths,russia
2023-01-16,326,28059.376313728982,26358.18655492661,29870.36565732253,19146.06695142921,41122.278681067146,deaths,russia
2023-01-15,325,27850.92354733698,26158.287502230734,29653.088966988882,18991.84603744129,40842.53743641971,deaths,russia
2023-01-14,324,27647.984486830002,25963.34871775925,29441.93170890784,18841.735152651807,40570.159837535866,deaths,russia
2023-01-13,323,27454.321484796055,25777.84228951024,29239.83446129207,18698.611771009782,40309.98774176923,deaths,russia
2023-01-12,322,27266.211593897755,25597.923334221323,29043.22896347709,18559.689918566393,40057.094093162115,deaths,russia
2023-01-11,321,27079.386689020568,25418.787443915116,28848.474473762657,18421.733760760995,39805.923296775734,deaths,russia
2023-01-10,320,26891.57679765111,25237.989323436534,28653.509790949876,18283.035392332393,39553.492080442,deaths,russia
2023-01-09,319,26707.070157564274,25060.27425255211,28462.086666139145,18146.82414387258,39305.424961088305,deaths,russia
2023-01-08,318,26525.4688081841,24885.069259066004,28274.00771515031,18012.77995530537,39061.24216490389,deaths,russia
2023-01-07,317,26352.15699599414,24717.420941819168,28095.017569605425,17884.848993526717,38828.23981444028,deaths,russia
2023-01-06,316,26180.586290187133,24551.91388262866,27917.304485486766,17758.306581332396,38597.373644840176,deaths,russia
2023-01-05,315,26010.868493898626,24387.3364713251,27742.488075929727,17633.082470389174,38369.13106032072,deaths,russia
2023-01-04,314,25845.72991036873,24227.172670409826,27572.42290754859,17511.291770017928,38146.95594562767,deaths,russia
2023-01-03,313,25686.0003579057,24071.94673538551,27408.28314065112,17393.51097727957,37932.04137080967,deaths,russia
2023-01-02,312,25527.470510955987,23917.445487149365,27245.882869954658,17276.60971821231,37718.77632898696,deaths,russia
2023-01-01,311,25364.254542913946,23759.2928843178,27077.64099531869,17156.41923892786,37498.87018379994,deaths,russia
2022-12-31,310,25188.661785458837,23588.823353091473,26897.01583957053,17027.130147798307,37262.282440284704,deaths,russia
2022-12-30,309,25004.060348419993,23407.426258583408,26709.615248658418,16891.00670549734,37014.02745202194,deaths,russia
2022-12-29,308,24814.291745057286,23220.56501229697,26517.419748663488,16751.091571940127,36758.81862143064,deaths,russia
2022-12-28,307,24621.672844818215,23030.349529636642,26322.972881737664,16609.07485364892,36499.81345420489,deaths,russia
2022-12-27,306,24426.964417243285,22837.685199047035,26126.868709834413,16465.53725570476,36237.99315830622,deaths,russia
2022-12-26,305,24228.758365362675,22641.278760684367,25927.57605068004,16319.4499828504,35971.443371626105,deaths,russia
2022-12-25,304,24035.326556964825,22448.087351616046,25734.827916891012,16176.761693213173,35711.614568975645,deaths,russia
2022-12-24,303,23851.710330465245,22264.349960966658,25552.27482505745,16041.330106073072,35464.97130076029,deaths,russia
2022-12-23,302,23670.16258070713,22082.34989755823,25372.17721560549,15907.450323900643,35221.09110783732,deaths,russia
2022-12-22,301,23489.29565808755,21900.695845362385,25193.160653228817,15774.097366225978,34978.113872011934,deaths,russia
2022-12-21,300,23308.24693611481,21718.742485320836,25014.117294356412,15640.661591618004,34734.821545957195,deaths,russia
2022-12-20,299,23126.614179985394,21535.979438265822,24834.77339288427,15506.832233685258,34490.70600406803,deaths,russia
2022-12-19,298,22949.38741969427,21358.66153173103,24658.625102693215,15376.438467168467,34252.1268838338,deaths,russia
2022-12-18,297,22769.424050012018,21178.539985459265,24479.84944102451,15244.082437370904,34009.788629619514,deaths,russia
2022-12-17,296,22581.479283968318,20990.092880870303,24293.555175828387,15105.872283532124,33756.70838210771,deaths,russia
2022-12-16,295,22393.584270007996,20801.3654159072,24107.71742580103,14967.724194565071,33503.68662222571,deaths,russia
2022-12-15,294,22206.43797452714,20613.125338267775,23922.953871673602,14830.16063807657,33251.64677697765,deaths,russia
2022-12-14,293,22020.03610397654,20425.143803766925,23739.52197660236,14693.147246068334,33000.652911911304,deaths,russia
2022-12-13,292,21835.771523481573,20239.08615598683,23558.49060722504,14557.739156166299,32752.509072702254,deaths,russia
2022-12-12,291,21647.281191971633,20047.270448826283,23375.065744758715,14419.087413563446,32499.030266697533,deaths,russia
2022-12-11,290,21463.023524210224,19859.39594901525,23196.214492493218,14283.557236257548,32251.270903454737,deaths,russia
2022-12-10,289,21286.349044731916,19680.12871060188,23023.725254896985,14153.783844986245,32013.347847412446,deaths,russia
2022-12-09,288,21117.087582750715,19508.73555375531,22858.087640064212,14029.558583691778,31785.217957467656,deaths,russia
2022-12-08,287,20952.289655653567,19342.762208207478,22695.787549133143,13908.793088508131,31562.731594824225,deaths,russia
2022-12-07,286,20791.516617702237,19181.114314028666,22537.159470397986,13791.070760410033,31345.511124610966,deaths,russia
2022-12-06,285,20632.372887227448,19020.925882443476,22380.377361935323,13674.570332084662,31130.471292498434,deaths,russia
2022-12-05,284,20474.445841442488,18862.017204184373,22224.758846221685,13559.02348347412,30916.9786385247,deaths,russia
2022-12-04,283,20313.711481938622,18699.968862121113,22066.774390277023,13441.428253901366,30699.722123569987,deaths,russia
2022-12-03,282,20148.106885438396,18531.94889085255,21905.28135504227,13320.17154921122,30476.151244418685,deaths,russia
2022-12-02,281,19977.141561266548,18357.85866346102,21739.341420043886,13194.95090110946,30245.48045966275,deaths,russia
2022-12-01,280,19803.77990122372,18180.122212871476,21572.540351985783,13067.856477750534,30011.901052336634,deaths,russia
2022-11-30,279,19628.20964456097,17999.75360956288,21404.094935361525,12939.14411339885,29775.399269826623,deaths,russia
2022-11-29,278,19451.7389022107,17818.786025501788,21234.443224385566,12809.877421611904,29537.49890781535,deaths,russia
2022-11-28,277,19277.212141498745,17640.104083649294,21066.354446840607,12682.135467421705,29302.042941543288,deaths,russia
2022-11-27,276,19103.480349889964,17462.184844209758,20899.142277758878,12555.021283312659,29067.61264267439,deaths,russia
2022-11-26,275,18930.71328355036,17285.7770068855,20732.275397067173,12428.753811095276,28834.217154740498,deaths,russia
2022-11-25,274,18759.800216649226,17111.908422904162,20566.469635289377,12304.000487653184,28603.01693149488,deaths,russia
2022-11-24,273,18591.817581390438,16941.09193285653,20403.47134840268,12181.45107421185,28375.690033665203,deaths,russia
2022-11-23,272,18425.37398138808,16771.743264174205,20242.135454389536,12060.064200890973,28150.415679317754,deaths,russia
2022-11-22,271,18260.29827898864,16603.69184841142,20082.285750957028,11939.717494540266,27926.953932096167,deaths,russia
2022-11-21,270,18094.772364954497,16434.646104039708,19922.69693873239,11819.009806163087,27703.01931254881,deaths,russia
2022-11-20,269,17935.282650997746,16272.585856601796,19767.97180472235,11702.885603484814,27486.876514233776,deaths,russia
2022-11-19,268,17784.104455725283,16118.785937040946,19621.56718114197,11592.82990026994,27282.004849730165,deaths,russia
2022-11-18,267,17643.70859190002,15975.919125799399,19485.676580086514,11490.657744618506,27091.70505337452,deaths,russia
2022-11-17,266,17509.27513489009,15849.500098996446,19353.88519885062,11393.098088131266,26908.884075834023,deaths,russia
2022-11-16,265,17431.498564386355,15849.500098996446,19207.13468249022,11345.29091200325,26782.78792824385,deaths,russia
2022-11-15,264,17367.670207908286,15849.500098996446,19070.172036338085,11308.071283448795,26674.569999947787,deaths,russia
2022-11-14,263,17313.514873087104,15849.500098996446,18941.450191260683,11278.075615467997,26579.013806263974,deaths,russia
2022-11-13,262,17261.257818903046,15849.500098996446,18814.36533406398,11249.524408963209,26485.864375126777,deaths,russia
2022-11-12,261,17207.122294336572,15849.500098996446,18684.87607438295,11219.732321864749,26389.85281523756,deaths,russia
2022-11-11,260,17144.72593903766,15849.500098996446,18547.512794404836,11184.000461958996,26282.45955608729,deaths,russia
2022-11-10,259,17080.65601141507,15847.708227452396,18409.539309634885,11146.980551560091,26172.948026847505,deaths,russia
2022-11-09,258,16965.457442265404,15735.835135688249,18291.187436546807,11064.439803101535,26013.736793049615,deaths,russia
2022-11-08,257,16842.46777500264,15613.139282831302,18168.61830109453,10975.948767783426,25844.64151444708,deaths,russia
2022-11-07,256,16715.448474943085,15486.239071063004,18042.25689714366,10884.575491292871,25669.992883430357,deaths,russia
2022-11-06,255,16591.143005330992,15362.166871112213,17918.465441195225,10795.206280840886,25498.977388208288,deaths,russia
2022-11-05,254,16476.642859277035,15249.104262483763,17803.013943015856,10713.073027450058,25341.02957335574,deaths,russia
2022-11-04,253,16364.292157107442,15138.179020399857,17689.72552753142,10632.52856884374,25185.968525080647,deaths,russia
2022-11-03,252,16251.474272666403,15026.639362403574,17576.157285276848,10551.671839659855,25030.23969037586,deaths,russia
2022-11-02,251,16138.661608420804,14914.988689999715,17462.743327912744,10470.845728765851,24874.485351227933,deaths,russia
2022-11-01,250,16026.913569692944,14804.247153066315,17350.5806583093,10390.802536325595,24720.181584847127,deaths,russia
2022-10-31,249,15915.287198478492,14693.356695155991,17238.867974216068,10310.852540682332,24566.061319647517,deaths,russia
2022-10-30,248,15796.190653695468,14574.021497057274,17120.895403826817,10225.460354082858,24401.877395502488,deaths,russia
2022-10-29,247,15666.20196466625,14441.826841476459,16994.42752399647,10132.04402643957,24223.216203994605,deaths,russia
2022-10-28,246,15537.036885776488,14311.208523157418,16867.91035410538,10039.36564578159,24045.377029679035,deaths,russia
2022-10-27,245,15406.398571786618,14178.959270601577,16740.142796570835,9945.660923480213,23865.479851778007,deaths,russia
2022-10-26,244,15282.056089230062,14053.72718812961,16617.78784319952,9856.597068400417,23693.984152577374,deaths,russia
2022-10-25,243,15158.169432465138,13928.867316273152,16496.004002371945,9767.888433428041,23523.083354447608,deaths,russia
2022-10-24,242,15034.959544818263,13804.561133815147,16375.058479831245,9679.690369056314,23353.09138613236,deaths,russia
2022-10-23,241,14919.213322376943,13688.16265391501,16261.01206686652,9596.925687950268,23193.213691583256,deaths,russia
2022-10-22,240,14813.81451995192,13583.330564533602,16155.792749861685,9521.750841888035,23047.19233051446,deaths,russia
2022-10-21,239,14716.188414259832,13486.024344944508,16058.584578569913,9452.124071935443,22911.95276159025,deaths,russia
2022-10-20,238,14630.334269238327,13401.663916027854,15971.66368147787,9391.087933360377,22792.56986229416,deaths,russia
2022-10-19,237,14547.994320697226,13321.198725492466,15887.775946424274,9332.632398722946,22677.88727183941,deaths,russia
2022-10-18,236,14469.592783167513,13245.869428761338,15806.371861460315,9277.177382883794,22568.211622065806,deaths,russia
2022-10-17,235,14397.503668828018,13178.531643929395,15729.227104151538,9226.479152063659,22466.671891979153,deaths,russia
2022-10-16,234,14325.39104756488,13111.02637843251,15652.233079260677,9175.768687548061,22365.10451322255,deaths,russia
2022-10-15,233,14248.966241875174,13038.42163437388,15571.905791776573,9121.898867022528,22257.78624041182,deaths,russia
2022-10-14,232,14173.854573427328,12968.83058169416,15490.8483626796,9069.220045295937,22151.674054487234,deaths,russia
2022-10-13,231,14102.436889373726,12903.110619524876,15413.241388968823,9019.206312457893,22050.60483129587,deaths,russia
2022-10-12,230,14034.756506874442,12841.367383853174,15339.05375558642,8971.895559373546,21954.62048302662,deaths,russia
2022-10-11,229,13972.883130661012,12785.208526379502,15270.889142766213,8928.698292782696,21866.746684599886,deaths,russia
2022-10-10,228,13911.551761958695,12729.687951560887,15203.147452241026,8885.914980970038,21779.56310466626,deaths,russia
2022-10-09,227,13858.236592915435,12687.108657467523,15137.49105709376,8849.506623708674,21701.86047613398,deaths,russia
2022-10-08,226,13808.817234193366,12650.12422335826,15073.673879273252,8816.109253328363,21628.981566732797,deaths,russia
2022-10-07,225,13753.974844954373,12606.534316388395,15005.89000261689,8778.714588397313,21548.926838454052,deaths,russia
2022-10-06,224,13691.327099167522,12555.040101867291,14930.484343823784,8735.780502433468,21458.017808846253,deaths,russia
2022-10-05,223,13620.437893491402,12494.999350158847,14847.269550156434,8686.974561059687,21355.706747133056,deaths,russia
2022-10-04,222,13543.135363205532,12428.775999777816,14757.419956926487,8633.670872035067,21244.351114020108,deaths,russia
2022-10-03,221,13461.981173433953,12357.877216596995,14664.73150466808,8577.551468662967,21127.853051550526,deaths,russia
2022-10-02,220,13367.849523639747,12269.248342497338,14564.824967396704,8511.631215720043,20994.77550777384,deaths,russia
2022-10-01,219,13267.135545977706,12172.351201869687,14460.394052613537,8440.861821974702,20853.00397224213,deaths,russia
2022-09-30,218,13171.7222411865,12080.204943945495,14361.877579770335,8373.802448681374,20718.750911721705,deaths,russia
2022-09-29,217,13073.169353595882,11984.134494484884,14261.186613015694,8304.456401270076,20580.30497376311,deaths,russia
2022-09-28,216,12970.95592895702,11883.653332738899,14157.767148964513,8232.463987189145,20436.922126552465,deaths,russia
2022-09-27,215,12865.807536195347,11779.335848457353,14052.519805072287,8158.318269490052,20289.66582645209,deaths,russia
2022-09-26,214,12760.40979561661,11674.339910884268,13947.545781950088,8083.980089668606,20142.132147973956,deaths,russia
2022-09-25,213,12657.25499554404,11571.800411403503,13844.556671109194,8011.300163463693,19997.586624823012,deaths,russia
2022-09-24,212,12557.242813814222,11472.667438146605,13744.378889345175,7940.910952718082,19857.284641936953,deaths,russia
2022-09-23,211,12450.99706392477,11367.046673143654,13638.340163256255,7866.128108056584,19708.284048086967,deaths,russia
2022-09-22,210,12348.410199171922,11265.567902579527,13535.35921415605,7794.029671806036,19564.17340917738,deaths,russia
2022-09-21,209,12247.81850321621,11166.407085881281,13433.981532557571,7723.425057730996,19422.67195854994,deaths,russia
2022-09-20,208,12146.312244140207,11066.204654574585,13331.86753534085,7652.204166681385,19279.858461614378,deaths,russia
2022-09-19,207,12045.501344097234,10967.051031635598,13230.025572489974,7581.562987910296,19137.823521113336,deaths,russia
2022-09-18,206,11944.816580878749,10868.110676227792,13128.21688823551,7511.068934286593,18995.855697900428,deaths,russia
2022-09-17,205,11852.842743842795,10777.796912642474,13035.140951317795,7446.705548052567,18866.107504230353,deaths,russia
2022-09-16,204,11772.194419658183,10694.733222395596,12958.248991605822,7389.727179493578,18753.73492518358,deaths,russia
2022-09-15,203,11712.7557824367,10614.610759507033,12954.925653310169,7344.806185025135,18678.38881217867,deaths,russia
2022-09-14,202,11664.779493729753,10537.299113061634,12954.925653310169,7306.481787168525,18622.87874102648,deaths,russia
2022-09-13,201,11628.1663350657,10470.972075659254,12954.925653310169,7276.061743541702,18583.53637604459,deaths,russia
2022-09-12,200,11599.804493838334,10409.244315809961,12954.925653310169,7250.801050325483,18557.424874426964,deaths,russia
2022-09-11,199,11577.02003540314,10354.664592408548,12954.925653310169,7229.722586886148,18538.48375124468,deaths,russia
2022-09-10,198,11549.806503709691,10297.563048140573,12954.925653310169,7205.868695210971,18512.48380701985,deaths,russia
2022-09-09,197,11515.451134604624,10238.907021516457,12951.25533514104,7177.847944163253,18474.322162781355,deaths,russia
2022-09-08,196,11461.288268277982,10180.46111977394,12903.273286195319,7139.090601861379,18400.283004653076,deaths,russia
2022-09-07,195,11404.817187763516,10130.156750372613,12839.879630219311,7100.49605316483,18318.435308323213,deaths,russia
2022-09-06,194,11342.877450986052,10076.965892761866,12767.838933860292,7058.522774019481,18227.745369158565,deaths,russia
2022-09-05,193,11278.680129563041,10026.91697079743,12686.740422957655,7015.918789566183,18131.43820457564,deaths,russia
2022-09-04,192,11219.478110476577,9981.941997380638,12610.473706678718,6976.837153590773,18042.092898273622,deaths,russia
2022-09-03,191,11163.975873968007,9940.647440412386,12537.894275085584,6940.34309589219,17957.95742939411,deaths,russia
2022-09-02,190,11115.512398174398,9907.016640945758,12471.47400430425,6908.890884465547,17883.42488698412,deaths,russia
2022-09-01,189,11070.867466535436,9877.07287171013,12409.002208018206,6880.088146355445,17814.323686478707,deaths,russia
2022-08-31,188,11024.224796262139,9845.002347835565,12344.746598660215,6849.857405908436,17742.491754418355,deaths,russia
2022-08-30,187,10986.9177153388,9821.420773203297,12290.771755094891,6826.015151754401,17684.163207796355,deaths,russia
2022-08-29,186,10955.099779915161,9802.769182917978,12242.93576329307,6805.907353502951,17633.830296655964,deaths,russia
2022-08-28,185,10926.080251073465,9787.017430960688,12197.760756029895,6787.757322131927,17587.433885808015,deaths,russia
2022-08-27,184,10896.984204704557,9770.420240985393,12153.490211978406,6769.419345875212,17541.278112390984,deaths,russia
2022-08-26,183,10863.503288970733,9749.09442309307,12105.34064397249,6747.954881028836,17489.107391106118,deaths,russia
2022-08-25,182,10827.509457049724,9724.56663023047,12055.580961766667,6724.625096020468,17433.681909823306,deaths,russia
2022-08-24,181,10792.725807035351,9700.881864810342,12007.485850510891,6702.079544420628,17380.121699483683,deaths,russia
2022-08-23,180,10754.183791398478,9673.90908948977,11955.11350522667,6676.977011591128,17321.08827273604,deaths,russia
2022-08-22,179,10707.994570274528,9639.274957817304,11895.223090573098,6646.53481895287,17251.27526747668,deaths,russia
2022-08-21,178,10650.48132541258,9592.615568626976,11825.02363185212,6608.09764300301,17165.73199547386,deaths,russia
2022-08-20,177,10586.932809536182,9541.049147450203,11747.482437049495,6565.631972304477,17071.20412676126,deaths,russia
2022-08-19,176,10523.672983002676,9490.360168864943,11669.514539683392,6523.4631562673385,16976.841265007664,deaths,russia
2022-08-18,175,10460.759611448975,9440.233422203131,11591.631192284298,6481.580716209545,16882.858659406273,deaths,russia
2022-08-17,174,10393.003877366726,9385.545003281686,11508.627875818256,6436.382521358663,16781.889781395323,deaths,russia
2022-08-16,173,10319.988572607826,9325.977287916223,11419.972931280347,6387.591140372035,16673.310045088474,deaths,russia
2022-08-15,172,10248.06501562478,9267.91857059127,11331.900471987226,6339.630010618669,16566.09908569976,deaths,russia
2022-08-14,171,10183.331755651221,9217.79020668881,11250.044069958556,6296.781925519259,16468.783568782063,deaths,russia
2022-08-13,170,10122.928096994408,9171.217204911054,11173.433852504846,6256.83179778552,16377.898136005842,deaths,russia
2022-08-12,169,10066.517437055792,9127.866113308048,11101.732246035013,6219.541207678287,16292.975024818827,deaths,russia
2022-08-11,168,10014.642700844224,9088.896636720974,11034.720077021151,6185.375388250787,16214.553644504293,deaths,russia
2022-08-10,167,9964.317996200345,9051.287939762029,10969.483874370404,6152.266387544466,16138.38785869777,deaths,russia
2022-08-09,166,9913.983668542249,9013.178909045653,10904.846410274125,6119.092217097395,16062.368299649213,deaths,russia
2022-08-08,165,9861.76055536215,8972.458106070051,10839.227775668372,6084.521767421019,15983.900158558978,deaths,russia
2022-08-07,164,9806.154360053237,8927.792818047508,10770.950697158998,6047.544553901146,15900.794309482182,deaths,russia
2022-08-06,163,9746.917221863381,8879.599268669526,10698.965110191064,6008.081050414696,15812.4574036104,deaths,russia
2022-08-05,162,9687.745911065203,8831.474929995711,10627.053175831383,5968.663473543241,15724.215515900964,deaths,russia
2022-08-04,161,9628.82121221415,8783.600580279413,10555.393698998927,5929.4168015395,15636.32636487943,deaths,russia
2022-08-03,160,9575.082461691294,8740.573987116884,10489.288777445387,5893.711932345309,15555.946601463562,deaths,russia
2022-08-02,159,9526.408985081443,8702.009988906706,10428.933192085457,5861.433014162444,15482.989640367456,deaths,russia
2022-08-01,158,9480.469059392168,8666.171897157297,10371.303725880442,5831.047054942016,15413.925011051484,deaths,russia
2022-07-31,157,9438.102236852346,8633.496066952031,10317.714456385713,5803.078994517836,15350.093235873745,deaths,russia
2022-07-30,156,9395.282848941517,8599.694114162754,10264.488437215074,5774.727761668749,15285.810207457496,deaths,russia
2022-07-29,155,9351.753968843388,8564.372244996192,10211.534295745845,5745.791706382618,15220.769664764479,deaths,russia
2022-07-28,154,9306.998899362108,8527.365434298403,10157.918818599348,5715.959714059222,15154.114167918651,deaths,russia
2022-07-27,153,9260.405550928783,8488.192200841295,10102.876878935407,5684.830177955365,15084.91643416772,deaths,russia
2022-07-26,152,9213.880168917773,8448.922989957166,10048.10076347028,5653.734833644649,15015.853908089797,deaths,russia
2022-07-25,151,9168.80430215857,8410.544692513155,9995.430456907394,5623.578438047986,14949.028322838252,deaths,russia
2022-07-24,150,9123.127919841807,8371.220321798693,9942.577178522917,5592.979544664531,14881.427105881183,deaths,russia
2022-07-23,149,9080.786837447653,8334.916263103401,9893.407548095045,5564.646688716376,14818.686165516167,deaths,russia
2022-07-22,148,9035.66084467126,8295.885659294261,9841.40719658568,5534.421798024144,14751.901067880535,deaths,russia
2022-07-21,147,8990.265809230057,8256.293352033634,9789.489169305074,5503.9873637418705,14684.801454518232,deaths,russia
2022-07-20,146,8945.522443278762,8217.001504899019,9738.635561657618,5473.9688863988,14618.727037468205,deaths,russia
2022-07-19,145,8897.91803512467,8174.670428563307,9685.155367865716,5441.982967944244,14548.563391113401,deaths,russia
2022-07-18,144,8848.004395055208,8129.741204140698,9629.726853301483,5408.398491761523,14475.131266192508,deaths,russia
2022-07-17,143,8797.213684426544,8083.726340848924,9573.675333079334,5374.206212318196,14400.466192335964,deaths,russia
2022-07-16,142,8742.751123116168,8033.771996353744,9514.29783910576,5337.493586807888,14320.546950636093,deaths,russia
2022-07-15,141,8687.199675519578,7982.387752539532,9454.244176261289,5300.018876002391,14239.118916745894,deaths,russia
2022-07-14,140,8630.801890616045,7929.769905200003,9393.809755319044,5261.9376579742,14156.556075156233,deaths,russia
2022-07-13,139,8576.32851916597,7878.611476855002,9335.83559011102,5225.129398469799,14076.889202901702,deaths,russia
2022-07-12,138,8523.86071625609,7828.954400382018,9280.44928937659,5189.6500321311305,14000.238082095486,deaths,russia
2022-07-11,137,8475.838699701717,7783.189880656851,9230.13016058411,5157.15537875243,13930.150099725775,deaths,russia
2022-07-10,136,8432.574216378793,7741.650783789764,9185.16259431311,5127.855762775858,13867.078922403341,deaths,russia
2022-07-09,135,8396.757638366558,7706.962435543557,9148.293480837101,5103.577428854238,13814.935260845465,deaths,russia
2022-07-08,134,8366.081480044466,7676.809290911162,9117.243649843927,5082.741891729296,13770.395232619698,deaths,russia
2022-07-07,133,8340.79987745505,7651.464887448708,9092.241867115592,5065.518255073528,13733.832812572844,deaths,russia
2022-07-06,132,8316.752785587589,7626.939226062669,9068.960058220335,5049.0908203837835,13699.180388205348,deaths,russia
2022-07-05,131,8293.876324813638,7603.331533235428,9047.142164147515,5033.436634355308,13666.291883715938,deaths,russia
2022-07-04,130,8272.118170519934,7580.678761286847,9026.629615068723,5018.527904922303,13635.068268005418,deaths,russia
2022-07-03,129,8249.281547769533,7556.785349791917,9005.243131170062,5002.869626569657,13602.329492818153,deaths,russia
2022-07-02,128,8223.914948725147,7530.261977538444,8981.470691125516,4985.482851128769,13565.952168588772,deaths,russia
2022-07-01,127,8194.474528153562,7499.875643972639,8953.41170594419,4965.356998786638,13523.595673936596,deaths,russia
2022-06-30,126,8159.149272965455,7463.846498528709,8919.233319515868,4941.264495079587,13472.625866150696,deaths,russia
2022-06-29,125,8118.653673173959,7422.814611346391,8879.734225853244,4913.686050176726,13414.095326683457,deaths,russia
2022-06-28,124,8073.008653219315,7376.921744200858,8834.79153715909,4882.658149120741,13347.9799625077,deaths,russia
