date,days_since_invasion,estimate,ci_lower,ci_upper,pi_low,pi_high,type,country
2023-03-15,384,161120.65931306517,146659.93621339303,177007.23119635307,114867.00294572797,225999.68677552213,casualties,russia
2023-03-14,383,160514.9534823127,146085.20547048465,176370.0350108742,114363.4360181616,225291.32952789054,casualties,russia
2023-03-13,382,159917.94427818162,145515.89594205844,175745.4123848852,113866.66443008675,224594.18474367887,casualties,russia
2023-03-12,381,159300.80744284447,144934.08309220773,175091.66219881392,113354.76983957003,223870.51055976137,casualties,russia
2023-03-11,380,158677.80061030856,144347.66403954392,174430.5838348587,112838.37038054796,223139.40600557713,casualties,russia
2023-03-10,379,158064.2797873362,143767.51839320688,173782.7860458572,112329.43419815777,222420.4047712659,casualties,russia
2023-03-09,378,157419.49154953158,143165.1079003522,173093.14031447496,111796.38037797311,221661.3837748416,casualties,russia
2023-03-08,377,156762.72319970728,142557.09327001273,172383.9317262644,111254.81760892677,220885.6859594543,casualties,russia
2023-03-07,376,156108.8348186944,141955.68157050962,171673.07803704924,110716.66152091547,220111.52713607115,casualties,russia
2023-03-06,375,155458.12263341268,141360.7893254507,170961.32812791382,110182.08021396871,219339.40578138412,casualties,russia
2023-03-05,374,154810.2456941784,140769.06365580842,170251.98496811153,109650.14417063544,218570.21305494057,casualties,russia
2023-03-04,373,154135.16695147217,140158.44718899956,169505.65943881232,109097.3591581094,217765.9733933429,casualties,russia
2023-03-03,372,153444.15724667785,139535.95016781767,168738.6612427921,108532.27869707372,216941.46694711698,casualties,russia
2023-03-02,371,152789.98357783497,138938.50934598988,168022.3807839767,107995.81158641654,216164.16035234137,casualties,russia
2023-03-01,370,152134.10736897183,138337.97213453866,167306.1006425077,107457.8227795942,215385.28801773605,casualties,russia
2023-02-28,369,151487.12662840475,137745.4657946095,166599.67386489603,106927.27566328815,214616.86166600956,casualties,russia
2023-02-27,368,150836.3008629198,137148.22432014646,165890.51761361893,106393.50885840817,213844.19762340593,casualties,russia
2023-02-26,367,150180.81392003153,136545.80804173776,165177.36884925512,105855.93719781391,213066.17741675032,casualties,russia
2023-02-25,366,149544.12763344063,135956.6140967046,164489.58244507769,105333.14144798242,212311.98597775365,casualties,russia
2023-02-24,365,148913.60276813654,135371.1670003875,163810.81996738745,104815.20571663018,211565.71644562992,casualties,russia
2023-02-23,364,148280.24520492821,134782.2767273176,163129.9946007663,104294.9912845544,210816.22624391742,casualties,russia
2023-02-22,363,147649.17309205228,134193.61561842004,162453.92497792767,103776.4687793802,210070.0401101252,casualties,russia
2023-02-21,362,147006.79518348945,133592.78215273054,161767.71751020735,103248.50055678227,209310.99962174505,casualties,russia
2023-02-20,361,146369.5037703032,132996.7466084943,161086.89780559376,102724.92184203191,208557.75815521608,casualties,russia
2023-02-19,360,145734.2911306715,132401.3984844822,160409.8260444415,102203.00945685303,207807.29451068534,casualties,russia
2023-02-18,359,145099.56844844998,131805.58451787566,159734.40433396128,101681.51751581351,207057.60216500904,casualties,russia
2023-02-17,358,144477.72455036847,131220.2104707825,159074.69483788806,101170.46615937978,206323.63093489685,casualties,russia
2023-02-16,357,143868.73388520026,130644.4360489432,158431.66086361292,100669.67161091304,205605.69122968355,casualties,russia
2023-02-15,356,143274.55260680427,130083.55687361506,157803.18782369487,100181.4343150949,204904.64846296993,casualties,russia
2023-02-14,355,142690.40124259616,129531.94997787445,157185.5699618561,99701.57705242193,204215.3562163203,casualties,russia
2023-02-13,354,142122.9482754439,128994.23126287422,156587.89437828853,99235.21197482965,203546.4112075353,casualties,russia
2023-02-12,353,141559.29708598863,128458.9402799151,155995.65953138206,98771.92953052295,202882.2605013616,casualties,russia
2023-02-11,352,140995.0061664794,127921.7451563433,155404.34053365665,98308.05078794228,202217.72764393428,casualties,russia
2023-02-10,351,140416.6397927693,127370.29377092539,154799.3297788459,97832.62461646151,201536.8048935391,casualties,russia
2023-02-09,350,139823.17828942646,126807.5292131376,154174.796253513,97345.65054862293,200836.58808089627,casualties,russia
2023-02-08,349,139219.70148808984,126231.66322253189,153544.1202263947,96849.9127865211,200125.91308375818,casualties,russia
2023-02-07,348,138603.63768497374,125641.59230499604,152902.97848144438,96343.58292761016,199401.1766574782,casualties,russia
2023-02-06,347,137964.5368828258,125026.79134055387,152241.12798472648,95817.97374851303,198650.30306670713,casualties,russia
2023-02-05,346,137324.10039763438,124407.68837406074,151581.59742808342,95290.87911235433,197898.95269450772,casualties,russia
2023-02-04,345,136687.33267430202,123790.4879050375,150927.8794101681,94766.69347209252,197152.4206467945,casualties,russia
2023-02-03,344,136050.94312268472,123172.4043656422,150276.1098326216,94242.80851821926,196406.66546405703,casualties,russia
2023-02-02,343,135419.79119327216,122556.54249725264,149633.22104728865,93722.90475518741,195668.0491814294,casualties,russia
2023-02-01,342,134789.79262245915,121942.56859618708,148990.61157541082,93204.34020088713,194930.26333108146,casualties,russia
2023-01-31,341,134166.29779252404,121333.45000332978,148356.4903661757,92691.04111453934,194200.56662519524,casualties,russia
2023-01-30,340,133549.09669999726,120730.19986365685,147729.15550163112,92183.09378893302,193478.17856372838,casualties,russia
2023-01-29,339,132938.83929679712,120134.19485246445,147108.3606938372,91681.18473115124,192763.53925277162,casualties,russia
2023-01-28,338,132328.53526587656,119536.5398322096,146489.5311261568,91179.12725585092,192049.37834960662,casualties,russia
2023-01-27,337,131720.77945033048,118940.00112237048,145875.02830586428,90679.12060762738,191338.62296447792,casualties,russia
2023-01-26,336,131123.4286305067,118349.28014129872,145276.48554135332,90186.9935210446,190641.78997891405,casualties,russia
2023-01-25,335,130524.5202352226,117753.01951401336,144681.35235749083,89692.9734266599,189944.7483665793,casualties,russia
2023-01-24,334,129901.98004348809,117149.71043475186,144042.49612921075,89183.16480362578,189212.6606485973,casualties,russia
2023-01-23,333,129277.89049332186,116541.6248143563,143406.1299520952,88671.63889407433,188480.0288081061,casualties,russia
2023-01-22,332,128647.33421658269,115927.13340100241,142763.34548067482,88155.03810427774,187739.65922070018,casualties,russia
2023-01-21,331,128013.19702776191,115308.22587567175,142118.11422928047,87635.55779323648,186995.32154245727,casualties,russia
2023-01-20,330,127378.74911423911,114688.10021406139,141473.76028967745,87115.89196146587,186250.8427708019,casualties,russia
2023-01-19,329,126741.63594155309,114063.66203492196,140828.8795842262,86593.93354043382,185503.8371569562,casualties,russia
2023-01-18,328,126104.60114255668,113438.69977561054,140184.900866821,86072.16504534414,184757.03268782466,casualties,russia
2023-01-17,327,125480.56353016174,112811.4305659097,139572.68530934732,85558.16564597613,184031.99571100523,casualties,russia
2023-01-16,326,124862.45824547156,112190.10437844059,138966.41715950653,85049.27120251885,183313.75062607427,casualties,russia
2023-01-15,325,124253.64640743574,111575.63841555458,138372.42219507747,84547.74152280526,182607.29094334488,casualties,russia
2023-01-14,324,123654.69570056415,110971.75519859005,137787.35972689028,84054.69593286591,181911.86166276946,casualties,russia
2023-01-13,323,123061.90389938204,110381.6146183876,137199.01853251457,83568.56853461632,181219.9405863431,casualties,russia
2023-01-12,322,122473.00395385249,109800.10302149296,136608.7058495513,83086.88128327497,180530.2171797387,casualties,russia
2023-01-11,321,121888.03681900857,109220.90260130889,136024.38865661836,82608.30840762578,179845.70324472006,casualties,russia
2023-01-10,320,121305.8136752101,108640.2442464606,135448.10186164474,82131.33516839064,179166.19512649858,casualties,russia
2023-01-09,319,120728.52515096863,108065.65965496864,134875.3495769271,81658.85932613882,178491.79731416606,casualties,russia
2023-01-08,318,120159.81736572016,107499.31274991583,134311.57131617752,81193.54852463763,177827.45090954858,casualties,russia
2023-01-07,317,119608.14722246207,106948.40817537637,133766.6652338763,80742.03526736733,177183.62548747944,casualties,russia
2023-01-06,316,119054.2836988972,106399.25140424489,133214.66796608092,80289.82871571029,176535.1353776859,casualties,russia
2023-01-05,315,118512.29954610922,105856.90161560902,132680.80281090006,79846.46211323804,175902.77403159282,casualties,russia
2023-01-04,314,117977.52449670622,105323.69086317183,132151.72899482906,79409.61085206052,175277.82064032808,casualties,russia
2023-01-03,313,117455.392598517,104803.06190094797,131635.2979401455,78983.28627002359,174667.56521467568,casualties,russia
2023-01-02,312,116938.67084463322,104285.79979275707,131126.8537941743,78561.11913634997,174064.52358137077,casualties,russia
2023-01-01,311,116399.70623362501,103752.24990636385,130589.0705867717,78122.30905726126,173432.492248398,casualties,russia
2022-12-31,310,115837.98945047325,103192.8749378237,130032.85215778141,77664.45724890695,172775.29585990775,casualties,russia
2022-12-30,309,115279.0066871211,102620.08241905931,129499.76704586633,77205.564886977,172128.96822010318,casualties,russia
2022-12-29,308,114709.43493473483,102033.76420079137,128960.12491845443,76737.59472174976,171471.68033397038,casualties,russia
2022-12-28,307,114135.89823135562,101440.10621235943,128421.01515252415,76265.85682127521,170811.39443619375,casualties,russia
2022-12-27,306,113558.16030940667,100840.2489493963,127880.48569188472,75790.45476134573,170147.18767402123,casualties,russia
2022-12-26,305,112972.46653261449,100230.53283314065,127334.72814286764,75308.34108253312,169474.643158394,casualties,russia
2022-12-25,304,112410.01096641955,99636.13514818465,126822.03465744952,74843.62396709515,168833.12771506738,casualties,russia
2022-12-24,303,111868.9096437858,99065.2146559964,126327.84520303425,74396.92461879716,168215.5531316031,casualties,russia
2022-12-23,302,111331.7168963266,98498.00204456864,125837.99684225564,73953.54203090689,167602.72679492712,casualties,russia
2022-12-22,301,110795.60343111125,97931.10596404111,125350.43460415087,73511.04626370182,166991.64018523222,casualties,russia
2022-12-21,300,110256.79011094855,97361.83346605542,124860.04634375047,73066.6175723232,166377.3047016685,casualties,russia
2022-12-20,299,109715.48370542456,96789.5185890078,124368.16417365235,72620.22403279225,165760.42514900432,casualties,russia
2022-12-19,298,109172.1892111665,96224.12487721546,123863.038464779,72174.46310377587,165136.5435892177,casualties,russia
2022-12-18,297,108620.7185641139,95650.1676692947,123350.58172490008,71722.1782340469,164503.32320857368,casualties,russia
2022-12-17,296,108051.17129204908,95054.5325060655,122825.24970739351,71254.59656722801,163850.91745892176,casualties,russia
2022-12-16,295,107481.49994380027,94457.74025043854,122301.41240230115,70786.87496501631,163199.02048184208,casualties,russia
2022-12-15,294,106912.74295300442,93861.44872283717,121779.30255967789,70319.99750098228,162548.53353806704,casualties,russia
2022-12-14,293,106347.19986532486,93266.3830982083,121263.2183531864,69855.46084811862,161902.99270362806,casualties,russia
2022-12-13,292,105786.1267633216,92675.75514937178,120751.85012513743,69394.7307295035,161262.81678819767,casualties,russia
2022-12-12,291,105226.43344673225,92076.2137192295,120255.47314874527,68932.9162893573,160629.9062185399,casualties,russia
2022-12-11,290,104678.12626153282,91487.54247704339,119771.20343330651,68480.36281466488,160010.72178858097,casualties,russia
2022-12-10,289,104137.96041993088,90915.77593291241,119283.68066087621,68036.67177092892,159396.26228938173,casualties,russia
2022-12-09,288,103611.05716545031,90362.11008660159,118803.0584315428,67605.02368748545,158794.7207951301,casualties,russia
2022-12-08,287,103083.89268457958,89815.30832110302,118313.059719409,67175.0857898083,158188.91862740685,casualties,russia
2022-12-07,286,102559.06861169843,89272.5118916676,117823.4378634608,66747.6330981541,157585.01949604118,casualties,russia
2022-12-06,285,102038.63607862132,88733.61059036701,117339.03759997243,66323.78935341135,156986.64885742366,casualties,russia
2022-12-05,284,101519.37970664528,88196.87325051984,116854.76039132217,65901.32704331011,156389.19768839245,casualties,russia
2022-12-04,283,100994.15135394553,87651.94859142801,116367.85138501652,65473.697352534655,155786.1496632553,casualties,russia
2022-12-03,282,100464.20673613856,87094.76500087339,115886.58344484933,65040.64414069161,155182.00901070388,casualties,russia
2022-12-02,281,99924.41257294852,86522.75915104245,115402.61740265405,64598.63308763864,154569.39756982506,casualties,russia
2022-12-01,280,99388.97314491829,85947.43353738423,114933.46133018342,64158.4399766193,153966.55174028306,casualties,russia
2022-11-30,279,98853.29808203432,85370.66449187946,114466.0839732077,63717.93846171665,153364.39389800726,casualties,russia
2022-11-29,278,98310.45897011617,84789.16982209576,113988.8271435146,63272.48108329863,152752.6093436755,casualties,russia
2022-11-28,277,97768.41530897576,84211.32732303311,113508.85522126882,62828.57891109298,152140.20747858987,casualties,russia
2022-11-27,276,97227.28670132699,83634.57727608355,113029.93916643731,62385.63037407766,151529.0298221778,casualties,russia
2022-11-26,275,96682.2266646289,83058.14832457625,112541.79700583639,61940.83328965588,150910.793214915,casualties,russia
2022-11-25,274,96134.67374743808,82484.4243084975,112044.54931698255,61495.58121401656,150286.5957791861,casualties,russia
2022-11-24,273,95593.22249557338,81917.99665887006,111552.00924442441,61055.71286691702,149669.02626558344,casualties,russia
2022-11-23,272,95055.49349969522,81355.1217239493,111063.72275311925,60618.98064475257,149056.15559206443,casualties,russia
2022-11-22,271,94521.0375163913,80795.37666922178,110579.1679636685,60185.05968715024,148447.3632067573,casualties,russia
2022-11-21,270,93988.90985217415,80234.39104219142,110102.12913091607,59752.28487303795,147843.76832807114,casualties,russia
2022-11-20,269,93465.61144910894,79688.94738781177,109624.75807075776,59328.51477179741,147246.31107800183,casualties,russia
2022-11-19,268,92967.47598104499,79168.3292169059,109172.5248787152,58924.96498416349,146678.5639430615,casualties,russia
2022-11-18,267,92497.93077548762,78675.71335172118,108749.08672051581,58544.26586742469,146144.72183046772,casualties,russia
2022-11-17,266,92032.3625476076,78197.68339989461,108315.08218299344,58169.726517501644,145608.63038156318,casualties,russia
2022-11-16,265,90979.5414791554,77641.42632170967,106625.31411242938,57449.237538163005,144080.4583143019,casualties,russia
2022-11-15,264,89866.5817574666,77079.07067961374,104805.70951973557,56693.128218809004,142451.57515680068,casualties,russia
2022-11-14,263,88773.85937658629,76544.52700051422,102994.7302000582,55955.68364689621,140840.3107588117,casualties,russia
2022-11-13,262,87678.44829756196,76011.8933060468,101174.4095856755,55217.75060556382,139222.0486375208,casualties,russia
2022-11-12,261,86578.50069123336,75473.9942701837,99349.67901853858,54476.90836780674,137597.01893366087,casualties,russia
2022-11-11,260,85466.12624771775,74920.89443859762,97515.42061567085,53726.57427030557,135956.79139727095,casualties,russia
2022-11-10,259,84363.26305694773,74368.92643167096,95700.89684658116,52982.55680801477,134331.16468407182,casualties,russia
2022-11-09,258,83865.00029659587,73914.89875167984,95154.79621503047,52600.10545956519,133714.30284488227,casualties,russia
2022-11-08,257,83444.40286116482,73486.84097472244,94751.54296258675,52268.89091013035,133215.34683307866,casualties,russia
2022-11-07,256,83019.05476701137,73048.51041628719,94350.86679212782,51933.06761666177,132713.38954450155,casualties,russia
2022-11-06,255,82607.57738253662,72620.5774054969,93968.34715841529,51607.656857830254,132229.58933537875,casualties,russia
2022-11-05,254,82185.43637303794,72202.98765561922,93548.20956156943,51278.22618472183,131722.365223116,casualties,russia
2022-11-04,253,81769.0218384758,71791.3154566977,93133.58045889872,50953.51823883229,131221.84945175174,casualties,russia
2022-11-03,252,81352.12075837541,71378.3714333473,92719.61851856139,50628.473288722525,130721.09652477491,casualties,russia
2022-11-02,251,80935.63686338247,70965.34624990243,92306.84605530943,50303.84969303831,130221.05617554297,casualties,russia
2022-11-01,250,80526.19678389508,70557.27984745029,91903.8053323922,49984.510285943405,129730.44457477031,casualties,russia
2022-10-31,249,80114.39804270572,70149.32808647446,91495.35127114833,49664.022313052636,129235.68489858737,casualties,russia
2022-10-30,248,79693.91753106783,69725.48859988796,91087.92956901646,49335.54077186096,128734.18921627718,casualties,russia
2022-10-29,247,79286.90861922973,69291.40434169478,90724.73689615469,49013.129870794415,128260.84557283788,casualties,russia
2022-10-28,246,78855.54337555118,68846.39174212582,90320.24455893577,48674.672204136376,127751.27211520757,casualties,russia
2022-10-27,245,78418.07289599792,68395.39558689175,89909.83273114206,48331.695807422286,127234.36198017995,casualties,russia
2022-10-26,244,77988.8531885426,67957.29891931705,89501.54080718542,47996.25059543507,126724.88525002348,casualties,russia
2022-10-25,243,77561.14029366069,67520.32511938756,89095.40363198119,47662.08058569435,126217.43608650894,casualties,russia
2022-10-24,242,77137.4409277647,67086.06813793594,88695.06980178333,47330.97892767245,125715.46795464703,casualties,russia
2022-10-23,241,76730.02371695939,66671.90761728052,88305.79007290537,47013.470433374765,125230.98437300377,casualties,russia
2022-10-22,240,76342.89809381781,66282.13134664085,87931.05701344639,46712.69814204665,124768.59982173689,casualties,russia
2022-10-21,239,75998.65904660863,65925.05566096678,87611.79922531218,46443.32472723708,124362.98834501988,casualties,russia
2022-10-20,238,75679.14034401691,65597.56305031589,87310.35687712539,46194.23854073884,123984.36263294879,casualties,russia
2022-10-19,237,75366.83605567308,65278.389133305805,87014.56109495065,45951.0956691031,123613.73447837375,casualties,russia
2022-10-18,236,75047.14564999056,64960.38719896347,86700.24189667341,45704.14554978709,123229.49988375854,casualties,russia
2022-10-17,235,74717.26226050078,64646.7035109948,86356.6622226865,45452.47098584718,122824.91800527387,casualties,russia
2022-10-16,234,74389.08283099563,64333.77765696716,86016.07432613212,45202.06674046811,122422.83708784511,casualties,russia
2022-10-15,233,74050.42235649764,64011.23006747806,85664.16271488804,44943.889394916594,122007.62668247403,casualties,russia
2022-10-14,232,73667.25674069017,63670.80264386287,85233.21109373732,44657.00769246175,121524.03711938678,casualties,russia
2022-10-13,231,73294.57880581089,63341.317054886575,84811.89210640594,44378.43965219715,121052.67243601802,casualties,russia
2022-10-12,230,72931.7543763382,63022.29594225667,84399.37290230542,44107.727490456215,120592.68017393074,casualties,russia
2022-10-11,229,72594.32136718243,62725.299640116784,84016.13067406451,43856.05425871559,120164.9076846453,casualties,russia
2022-10-10,228,72256.70422610936,62428.177883094555,83632.6255667751,43604.452340768315,119736.68892859295,casualties,russia
2022-10-09,227,71793.49237548155,62075.81856121775,83032.71618863939,43270.56084004057,119118.70902798684,casualties,russia
2022-10-08,226,71250.35638458226,61680.723425996766,82305.38965084589,42882.86097038368,118384.24070315385,casualties,russia
2022-10-07,225,70688.9280956419,61259.37161040831,81570.98021111966,42479.83878458027,117631.96435257571,casualties,russia
2022-10-06,224,70092.82996592064,60807.07950827478,80797.69511292389,42051.26545206146,116835.5329463603,casualties,russia
2022-10-05,223,69465.98187033828,60325.96549959952,79991.75518966003,41599.83520457191,116000.60234663791,casualties,russia
2022-10-04,222,68826.47606103485,59829.04083301113,79177.55414123619,41138.4304745877,115151.68689776394,casualties,russia
2022-10-03,221,68170.32541491298,59313.783452965305,78349.36913207946,40664.39433433749,114283.21195083165,casualties,russia
2022-10-02,220,67618.71739500795,58835.63504138022,77713.01837847226,40257.7868233349,113576.7533461937,casualties,russia
2022-10-01,219,67143.1487078117,58394.989964475186,77201.98756547514,39902.385962002765,112982.13136867118,casualties,russia
2022-09-30,218,66727.81337818621,57999.881502515476,76769.2704501791,39590.44720210606,112467.85577699734,casualties,russia
2022-09-29,217,66313.33951028559,57602.88877865917,76341.0827924324,39278.964915686694,111955.8333767653,casualties,russia
2022-09-28,216,65909.674796921,57209.88866911885,75932.58174400819,38974.70498026745,111460.34393341847,casualties,russia
2022-09-27,215,65486.7659005428,56802.4413209109,75499.00082409514,38657.00619976961,110938.8215136117,casualties,russia
2022-09-26,214,65098.0053441669,56417.773906335606,75113.94422684175,38363.40934428999,110464.5328928428,casualties,russia
2022-09-25,213,64723.122334799205,56044.15302851338,74746.3449900198,38080.053161040356,110008.5163401376,casualties,russia
2022-09-24,212,64354.61801654429,55677.78528420223,74383.9183325642,37801.89956139786,109559.70850059082,casualties,russia
2022-09-23,211,63979.50813173362,55299.524873455484,74022.2174083259,37517.976946499635,109105.64331140705,casualties,russia
2022-09-22,210,63607.20840092947,54926.752739145646,73659.75604121346,37236.95775616169,108653.38191439694,casualties,russia
2022-09-21,209,63234.77817644095,54555.23483467536,73295.4682656233,36956.321590337364,108200.18105315934,casualties,russia
2022-09-20,208,62871.633009032834,54188.47507878515,72946.4439415423,36682.11326248506,107760.63257979507,casualties,russia
2022-09-19,207,62506.06543448657,53819.76439890167,72594.56978588812,36406.39093899071,107317.8386312815,casualties,russia
2022-09-18,206,62137.64534396692,53448.52005455808,72239.66796096436,36128.81321944041,106871.38969638718,casualties,russia
2022-09-17,205,61609.430686502456,52978.10973025855,71647.20488930956,35743.20509565645,106196.23408103075,casualties,russia
2022-09-16,204,60928.38609771472,52392.75606029968,70854.8317212242,35250.95320293588,105313.24043543845,casualties,russia
2022-09-15,203,59975.771566702766,51531.72632766626,69803.78947644052,34557.35759397531,104099.24249219858,casualties,russia
2022-09-14,202,58924.724430739196,50555.59392952665,68680.27827936379,33788.85732002399,102773.73583234307,casualties,russia
2022-09-13,201,57875.62181977729,49580.709609078345,67559.89337966027,33022.50512254096,101450.5773644717,casualties,russia
2022-09-12,200,56795.822082771694,48566.59737950758,66421.91161308011,32232.787518381145,100094.50020728384,casualties,russia
2022-09-11,199,55726.284514809406,47568.32384921155,65286.436349896125,31452.50258814792,98747.26977945656,casualties,russia
2022-09-10,198,54830.25517104201,46687.569954160695,64395.66818949278,30792.118159964102,97642.30481964919,casualties,russia
2022-09-09,197,54091.211833911344,45931.64054052187,63701.326153974056,30243.481586008784,96746.4776964219,casualties,russia
2022-09-08,196,53640.853589840044,45468.00166691996,63283.090151660275,29909.842914821886,96202.07219689406,casualties,russia
2022-09-07,195,53307.256198789924,45143.05564797563,62948.12035202314,29666.540890995446,95788.02450880603,casualties,russia
2022-09-06,194,52988.97948777699,44839.9521232766,62619.003063152144,29435.926259894724,95388.76288120539,casualties,russia
2022-09-05,193,52718.62720917301,44598.4033278623,62317.355119474974,29243.250593938585,95039.94232086572,casualties,russia
2022-09-04,192,52462.93363014041,44371.67158760058,62029.669729424946,29061.489789650095,94708.87782220144,casualties,russia
2022-09-03,191,52214.06140163465,44151.25875125075,61749.282249539596,28884.740404724344,94386.38507875861,casualties,russia
2022-09-02,190,51984.44998390349,43950.96230759176,61486.326006578856,28722.36364453728,94086.89796400905,casualties,russia
2022-09-01,189,51767.54893829984,43763.22260781412,61235.87428408253,28569.370345899217,93802.99638776529,casualties,russia
2022-08-31,188,51553.395295727445,43578.61399430701,60987.543014717354,28418.559558601602,93522.145153492,casualties,russia
2022-08-30,187,51345.880945938334,43397.729514001905,60749.7134915682,28272.175481493476,93251.11426831398,casualties,russia
2022-08-29,186,51148.7567720897,43225.919455301926,60523.76889512908,28133.215405966264,92993.56581828176,casualties,russia
2022-08-28,185,50956.95907255011,43059.31856336677,60303.13684078933,27998.195034052103,92742.56418972119,casualties,russia
2022-08-27,184,50763.6518790951,42889.96934818432,60082.78302993216,27861.932049909472,92490.38836757274,casualties,russia
2022-08-26,183,50564.36144282718,42714.588988143616,59856.715989022276,27721.398223676737,92230.8085762374,casualties,russia
2022-08-25,182,50362.271456571194,42535.6837144137,59628.96371937625,27578.801367602715,91968.13936572021,casualties,russia
2022-08-24,181,50163.67748711338,42359.69695454484,59405.40059884698,27438.732431939785,91710.04312716768,casualties,russia
2022-08-23,180,49972.20248930348,42192.83249500796,59185.911545142335,27304.287216726607,91459.41942642274,casualties,russia
2022-08-22,179,49769.711572714004,42015.512524934005,58954.99801383692,27162.05245408728,91194.81351871563,casualties,russia
2022-08-21,178,49551.83531175627,41822.83726119644,58709.186270543694,27008.787459152467,90911.15112804694,casualties,russia
2022-08-20,177,49322.43104822636,41620.083852957156,58450.21177171154,26847.565296258927,90612.30476075127,casualties,russia
2022-08-19,176,49090.61890828941,41415.011198616834,58188.7920697362,26684.74554809658,90310.33285453194,casualties,russia
2022-08-18,175,48851.22256296272,41201.799330874026,57920.84147697083,26516.49646722445,89999.23399541383,casualties,russia
2022-08-17,174,48600.74021075207,40977.59655683049,57642.062532962875,26340.397921086114,89674.29821137509,casualties,russia
2022-08-16,173,48338.09204598982,40741.389282420176,57351.320260096436,26155.690306427125,89334.14751672163,casualties,russia
2022-08-15,172,48076.15204536869,40505.84657725131,57061.33498218912,25971.64878476513,88994.77231112173,casualties,russia
2022-08-14,171,47823.70200427891,40279.67459510703,56780.68912350212,25794.582189500292,88667.06135924112,casualties,russia
2022-08-13,170,47577.081318028024,40057.94195974832,56507.641365972304,25621.627047469367,88347.27525053619,casualties,russia
2022-08-12,169,47336.53125416732,39841.0755212159,56242.158797803844,25452.958903248604,88035.6201001806,casualties,russia
2022-08-11,168,47112.21464655234,39640.42848053893,55992.3695104955,25296.088522384383,87743.92677801673,casualties,russia
2022-08-10,167,46891.01872882686,39442.39025255104,55746.326597693034,25141.517756284346,87456.29305833555,casualties,russia
2022-08-09,166,46669.91112730698,39243.68413745786,55501.45298254609,24987.030272913194,87169.1221847441,casualties,russia
2022-08-08,165,46448.082569345715,39043.45128456733,55257.03887941943,24832.030050636204,86881.45102327604,casualties,russia
2022-08-07,164,46218.91117155167,38835.13743110094,55006.60835445638,24671.790219632585,86585.05096973495,casualties,russia
2022-08-06,163,45986.14817694274,38623.20256866267,54752.780066510284,24509.134410109014,86284.11943534849,casualties,russia
2022-08-05,162,45753.488021190184,38411.17984928649,54499.33523284368,24346.643355554184,85983.34518675282,casualties,russia
2022-08-04,161,45519.10636190473,38197.114288556826,54244.69808798839,24182.980938264816,85680.55639821269,casualties,russia
2022-08-03,160,45294.4083873497,37992.12118261238,54000.27379574196,24026.25253219643,85390.04442894047,casualties,russia
2022-08-02,159,45074.900126263725,37791.56848607774,53761.93714591786,23873.242484182083,85106.32862919963,casualties,russia
2022-08-01,158,44858.77495088421,37594.00162127105,53527.44599928737,23722.71722643719,84826.95698353548,casualties,russia
2022-07-31,157,44649.89767403047,37403.242720016504,53300.582975604964,23577.41391004677,84556.75017016835,casualties,russia
2022-07-30,156,44442.77329108941,37213.593103337356,53076.35196736731,23433.395982225113,84289.02548977557,casualties,russia
2022-07-29,155,44227.74617141606,37015.442400327374,52845.396727946376,23283.801588671948,84011.79669021409,casualties,russia
2022-07-28,154,44011.6870060747,36815.87755924901,52614.01268827754,23133.52616029757,83733.453427808,casualties,russia
2022-07-27,153,43793.248625676584,36613.5773781803,52380.868904362826,22981.621383393063,83452.30936703704,casualties,russia
2022-07-26,152,43580.679526679916,36417.05640709211,52153.52363184005,22833.986236719855,83178.42637362666,casualties,russia
2022-07-25,151,43373.00727546689,36225.02732262334,51931.49107836238,22689.874261784935,82910.79883092827,casualties,russia
2022-07-24,150,43162.63841369802,36030.0094664482,51707.31664264103,22543.945136570543,82639.93255015761,casualties,russia
2022-07-23,149,42959.278069433756,35841.75288160736,51490.263224993214,22403.061083496683,82377.84629937253,casualties,russia
2022-07-22,148,42760.556345546305,35657.97304841532,51277.9335788819,22265.564704390046,82121.54622944481,casualties,russia
2022-07-21,147,42562.50501018739,35474.50083589266,51066.79316991631,22128.592127694228,81866.24576477667,casualties,russia
2022-07-20,146,42364.82032814509,35291.02869497529,50856.55867495249,21991.931867901312,81611.57108591526,casualties,russia
2022-07-19,145,42160.58613588051,35100.51597872464,50640.77858609101,21850.7079047188,81349.0114156144,casualties,russia
2022-07-18,144,41951.322098229044,34904.41574793485,50421.014494560666,21705.98684279698,81080.49826079205,casualties,russia
2022-07-17,143,41744.32236079913,34710.11354828386,50204.14053369071,21562.921423660555,80815.03434516455,casualties,russia
2022-07-16,142,41528.014919872585,34505.84379137727,49979.349251406995,21413.368782947513,80538.36920233407,casualties,russia
2022-07-15,141,41310.04531640612,34299.3382251779,49753.85099056436,21262.70779600918,80259.95182845123,casualties,russia
2022-07-14,140,41089.918333069596,34090.097286113036,49527.17088370001,21110.572972256767,79979.17656919752,casualties,russia
2022-07-13,139,40872.79092421485,33883.57301829331,49303.81617462941,20960.6154900823,79702.2616095682,casualties,russia
2022-07-12,138,40659.12340799549,33680.08720331213,49084.44677648268,20813.15500119705,79429.8737436125,casualties,russia
2022-07-11,137,40454.14794332399,33485.10882589325,48873.716061105384,20671.864363599623,79168.36733934547,casualties,russia
2022-07-10,136,40256.30325085817,33297.47721190105,48669.53670337552,20535.71140190076,78915.53461839716,casualties,russia
