date,days_since_invasion,estimate,ci_lower,ci_upper,pi_low,pi_high,type,country
2023-07-04,495,57818.91010327524,54914.53514348536,60876.89455616222,41270.87643338529,81002.06863613745,deaths,russia
2023-07-05,496,57869.56994930941,54974.81509029879,60916.751072601255,41310.59213700941,81066.06448562152,deaths,russia
2023-07-06,497,57925.073040229734,55041.347016806336,60959.88322544936,41354.15601617607,81136.07941614107,deaths,russia
2023-07-07,498,58014.89115943094,55139.13425854992,61040.6318760568,41423.52447269199,81251.59891837397,deaths,russia
2023-07-08,499,58117.86666902631,55247.95113720135,61136.86311679973,41502.682409471825,81384.77394867993,deaths,russia
2023-07-09,500,58254.40689150453,55384.839979911,61272.650124327825,41606.813377035156,81562.9856468184,deaths,russia
2023-07-10,501,58314.626857830175,55453.26864533145,61323.62958291117,41653.648992593626,81639.8031820123,deaths,russia
2023-07-11,502,58381.70992476471,55526.57522740076,61383.65349889996,41705.49292348872,81726.02251680214,deaths,russia
2023-07-12,503,58481.42774490335,55626.79553705114,61482.55275291478,41781.581149987,81856.10254444416,deaths,russia
2023-07-13,504,58587.25133923933,55732.677706122,61588.03346192281,41862.28148310794,81994.24154348235,deaths,russia
2023-07-14,505,58697.51673909812,55843.55217413514,61697.337243036214,41946.437095947105,82138.04818406378,deaths,russia
2023-07-15,506,58747.484958975016,55896.01321080912,61744.42130583998,41984.82229107702,82202.72947870709,deaths,russia
2023-07-16,507,58776.52868484174,55927.69789133028,61770.472493836656,42007.26628484801,82240.06534522158,deaths,russia
2023-07-17,508,58832.52596478543,55985.05270787568,61824.82544863692,42050.12492504966,82312.86155669046,deaths,russia
2023-07-18,509,58934.38028150429,56085.577359445066,61927.88489820277,42127.66421959046,82446.08960659645,deaths,russia
2023-07-19,510,58982.97811955615,56137.63605547147,61972.53664928699,42165.11628509246,82508.76587958192,deaths,russia
2023-07-20,511,59120.20474444804,56266.953703696374,62118.141803647086,42268.92048391454,82689.56408185435,deaths,russia
2023-07-21,512,59257.258596170854,56394.536218468784,62265.299651200956,42372.431230637616,82870.45596275607,deaths,russia
2023-07-22,513,59356.68214048106,56494.24174922857,62364.156162414794,42448.32174458893,83000.11802410593,deaths,russia
2023-07-23,514,59509.32790621309,56636.51859481346,62527.85650870665,42563.65178274947,83201.51019759219,deaths,russia
2023-07-24,515,59588.1675082714,56711.84684012388,62610.369875693075,42623.428405026665,83305.11739349115,deaths,russia
2023-07-25,516,59660.75362511932,56779.36987060739,62688.35901540645,42678.2638195344,83400.89789425787,deaths,russia
2023-07-26,517,59681.567758208366,56832.15853271519,62688.35901540645,42697.679651740604,83421.14979384864,deaths,russia
2023-07-27,518,59779.6703376984,56931.28425605285,62770.566875170334,42772.665058652055,83548.89695985935,deaths,russia
2023-07-28,519,59991.275762405014,57127.18629557641,62998.95725618129,42932.46313440412,83828.24801675277,deaths,russia
2023-07-29,520,60106.10984410991,57234.74646642555,63121.52431235938,43019.33036438111,83979.56011847792,deaths,russia
2023-07-30,521,60210.756927651164,57333.260626628755,63232.6717541839,43098.5529618346,84117.33110879766,deaths,russia
2023-07-31,522,60316.17903003516,57436.67289983232,63340.04511591189,43178.827924446414,84255.21552250182,deaths,russia
2023-08-01,523,60417.29129725922,57534.83543913633,63444.156220092416,43255.71505609373,84387.67184785307,deaths,russia
2023-08-02,524,60509.53526260215,57624.71548474362,63538.77545244392,43325.900075063604,84508.4314775362,deaths,russia
2023-08-03,525,60568.04253916399,57677.39516541371,63603.56195880686,43369.94265960371,84585.9494401162,deaths,russia
2023-08-04,526,60797.07047344824,57893.11304681995,63846.69235465249,43543.41317371578,84887.32298975196,deaths,russia
2023-08-05,527,61017.42558756831,58099.860241761045,64081.5005379019,43710.25565950808,85177.4067472095,deaths,russia
2023-08-06,528,61244.0923194739,58312.43942851136,64323.13380808937,43881.89682548747,85475.76826391154,deaths,russia
2023-08-07,529,61500.583567208494,58556.021767927174,64593.216289479584,44076.494866776266,85812.67159603957,deaths,russia
2023-08-08,530,61762.71019584581,58805.51860429365,64868.61201590547,44275.47163559957,86156.78681260825,deaths,russia
2023-08-09,531,62010.23166141447,59039.389699611944,65130.56537790674,44463.207984892084,86482.03773350887,deaths,russia
2023-08-10,532,62294.34583064693,59310.38054716622,65428.437428119796,44679.026288646026,86854.74695437544,deaths,russia
2023-08-11,533,62579.37905395398,59582.311803354554,65727.20265879258,44895.598041419784,87228.56702266145,deaths,russia
2023-08-12,534,62677.98579529047,59676.82512924732,65830.07549155426,44970.580773868154,87357.7755890903,deaths,russia
2023-08-13,535,62731.20940627589,59727.30722375198,65886.18868806309,45010.9963055742,87427.62783694922,deaths,russia
2023-08-14,536,62749.467824128355,59744.30493722614,65905.79162898423,45024.82560143506,87451.6593815706,deaths,russia
2023-08-15,537,62754.5948585528,59746.82360716786,65913.78316199961,45028.457656254584,87458.89557054556,deaths,russia
2023-08-16,538,62778.77135588253,59768.95343453278,65940.15632666374,45046.72761726436,87490.7976987812,deaths,russia
2023-08-17,539,62792.29576147202,59779.743351213205,65956.66334382411,45056.77059473317,87508.98821534874,deaths,russia
2023-08-18,540,62815.96511458663,59798.280974935355,65985.93486208873,45074.308132499675,87540.89938946647,deaths,russia
2023-08-19,541,62819.48914276513,59798.280974935355,65996.08078308412,45076.33213503384,87546.79072680997,deaths,russia
2023-08-20,542,62827.99941098872,59798.59037009381,66010.87894475408,45082.203043915724,87559.10854981904,deaths,russia
2023-08-21,543,62835.34467935532,59798.96464308901,66025.90136031213,45087.04027654851,87570.18683763631,deaths,russia
2023-08-22,544,62846.41690806649,59802.53013735466,66045.23435899592,45094.66735111203,87586.23469666434,deaths,russia
2023-08-23,545,62871.84438759899,59820.086008280785,66079.29009248289,45113.236624859346,87621.04234658838,deaths,russia
2023-08-24,546,62907.462780541755,59846.89183059966,66124.55137497812,45139.496697105424,87669.31762752711,deaths,russia
2023-08-25,547,62947.935177920954,59880.5083429319,66172.49340087562,45169.69245963313,87723.47845194786,deaths,russia
2023-08-26,548,62985.86578003425,59907.92300495265,66221.9467654139,45197.52612137716,87775.14232541382,deaths,russia
2023-08-27,549,63026.9429725463,59937.86832161329,66275.22218757616,45227.695428065614,87831.04031428431,deaths,russia
2023-08-28,550,63047.33248210827,59944.848396202826,66310.38762225474,45241.76610375137,87860.54293269306,deaths,russia
2023-08-29,551,63075.42625456971,59958.606222661016,66354.26751617865,45261.62131871773,87900.28464027577,deaths,russia
2023-08-30,552,63082.27591624904,59958.606222661016,66379.73849246309,45264.91813712205,87912.97319303587,deaths,russia
2023-08-31,553,63103.01477591511,59958.606222661016,66416.31309001733,45279.12669610502,87943.18186688653,deaths,russia
2023-09-01,554,63208.15304744597,60051.246992980865,66531.01828403902,45358.578660917796,88081.91812041476,deaths,russia
2023-09-02,555,63288.01107309688,60119.10416877454,66623.9525849222,45418.31764365917,88188.47886470806,deaths,russia
2023-09-03,556,63359.40131069005,60177.55050206087,66709.49051526438,45471.46282251155,88284.24434284214,deaths,russia
2023-09-04,557,63453.008220555574,60260.79247329455,66814.32631378355,45541.92324329017,88408.30526038661,deaths,russia
2023-09-05,558,63499.435857611425,60289.2041869209,66880.60339515388,45575.35262859088,88472.78455735727,deaths,russia
2023-09-06,559,63546.62905845953,60318.42665272314,66947.60272748505,45609.36485781438,88538.26571105128,deaths,russia
2023-09-07,560,63589.959402064844,60341.85716372502,67012.90160467826,45640.17915329721,88599.19070813122,deaths,russia
2023-09-08,561,63615.963353294435,60344.13129456943,67065.19269640895,45657.249254415095,88638.51544837326,deaths,russia
2023-09-09,562,63681.776850014896,60390.65869595932,67152.25152936499,45705.33385193813,88728.56537734547,deaths,russia
2023-09-10,563,63715.82136805575,60399.91481402811,67213.76851450639,45728.40165992526,88778.65276808421,deaths,russia
2023-09-11,564,63788.776177817716,60453.818784789335,67307.70773553714,45781.96465033732,88877.96749967008,deaths,russia
2023-09-12,565,63858.09584208471,60502.71729002096,67399.55802364367,45832.56651557396,88972.90103078159,deaths,russia
2023-09-13,566,63914.80702252951,60537.628755812766,67480.38601255817,45873.32650419471,89051.80565777457,deaths,russia
2023-09-14,567,64014.965981040965,60622.388521201145,67597.40039145257,45948.16816575115,89185.62008329065,deaths,russia
2023-09-15,568,64221.42211515582,60826.72278114359,67805.57738303131,46106.13718365986,89454.27464599485,deaths,russia
2023-09-16,569,64318.817858975206,60906.43801104834,67922.38170332008,46178.59179308739,89585.0256610747,deaths,russia
2023-09-17,570,64389.74023387665,60953.64019396674,68019.54131357183,46229.99201082843,89682.87613839493,deaths,russia
2023-09-18,571,64442.967807821886,60980.747801613754,68101.75751518199,46267.508673770506,89758.36864616582,deaths,russia
2023-09-19,572,64508.38278716622,61023.99004225917,68191.72995626536,46314.852410884065,89848.74685334513,deaths,russia
2023-09-20,573,64590.440633170634,61088.52225760827,68293.10755945726,46375.54056514142,89959.59875286078,deaths,russia
2023-09-21,574,64658.57172513068,61134.786971505295,68385.4660274271,46424.9873099834,90053.46344240851,deaths,russia
2023-09-22,575,64709.793954850065,61160.9902171355,68464.51339020304,46461.04681275733,90126.19647927045,deaths,russia
2023-09-23,576,64763.646574185215,61189.565753622104,68546.48935529812,46499.07191247568,90202.44372792817,deaths,russia
2023-09-24,577,64788.407995076195,61189.565753622104,68607.5275166676,46513.822032576085,90242.8058394491,deaths,russia
2023-09-25,578,64810.11218314666,61189.565753622104,68666.13141691934,46526.12138841212,90279.40683313012,deaths,russia
2023-09-26,579,64823.633516992486,61189.565753622104,68720.32493806264,46531.66208846758,90306.3263537883,deaths,russia
2023-09-27,580,64823.92027669315,61189.565753622104,68764.39151107823,46531.66208846758,90316.87917135641,deaths,russia
2023-09-28,581,64825.43856455025,61189.565753622104,68810.09566687969,46531.66208846758,90329.22755683381,deaths,russia
2023-09-29,582,64980.84299517413,61209.77045628414,68984.247529227,46639.363234934586,90535.32603122368,deaths,russia
2023-09-30,583,65027.583869404516,61225.402489492895,69065.88592240159,46670.947340817125,90604.26035522603,deaths,russia
2023-10-01,584,65105.10970348179,61280.92667413495,69167.93755489064,46727.40134882534,90710.7005129647,deaths,russia
2023-10-02,585,65181.766047900855,61332.42286338839,69272.70156254443,46782.73626502301,90816.89025316336,deaths,russia
2023-10-03,586,65232.2879331828,61349.15419796391,69361.20708798447,46816.77387138995,90891.59797057437,deaths,russia
2023-10-04,587,65307.768001380085,61399.05293214012,69465.31514152169,46871.10749004156,90996.45367304937,deaths,russia
2023-10-05,588,65421.00419589316,61495.44139793552,69597.15537780907,46955.66695958402,91147.84363904149,deaths,russia
2023-10-06,589,65552.76390278238,61611.86961150925,69745.7305287033,47054.672086553765,91322.80950528344,deaths,russia
2023-10-07,590,65696.59068461588,61744.445169012135,69901.70558287019,47163.53674081859,91512.26404627446,deaths,russia
2023-10-08,591,65876.4071509771,61918.5708910761,70087.2283818611,47300.85583798006,91746.77587200777,deaths,russia
2023-10-09,592,66060.32262831778,62097.923464793086,70275.55805842073,47441.503059724055,91986.25558434862,deaths,russia
2023-10-10,593,66205.70270944685,62229.50391579865,70435.96357738061,47551.23800142146,92178.35866062267,deaths,russia
2023-10-11,594,66342.37991525834,62348.26413585789,70592.36425941133,47653.704259905826,92360.31996202198,deaths,russia
2023-10-12,595,66444.95212413585,62429.25788545021,70718.95153518475,47729.43530835343,92499.13882819434,deaths,russia
2023-10-13,596,66650.60869671225,62633.489881859095,70925.37311941972,47887.30890751413,92765.78160242371,deaths,russia
2023-10-14,597,66761.11437149487,62721.592982083064,71060.79709099562,47969.032159107104,92915.07857278359,deaths,russia
2023-10-15,598,66873.52126224042,62814.79368359741,71194.50027229964,48052.67626298234,93065.94749346781,deaths,russia
2023-10-16,599,67058.59026634028,62995.77631094823,71383.42904629599,48194.38879404747,93306.59939947858,deaths,russia
2023-10-17,600,67292.9797014534,63232.42496397731,71614.28839207035,48374.96651746785,93609.26617830456,deaths,russia
2023-10-18,601,67444.46997456158,63370.19892097434,71780.6888348584,48489.50094367521,93809.10179779571,deaths,russia
2023-10-19,602,67620.04177773178,63539.29289812524,71962.87275896178,48623.61783365583,94038.04681224814,deaths,russia
2023-10-20,603,67816.15763659611,63735.76344037436,72157.7806296163,48774.54230903717,94291.63286560503,deaths,russia
2023-10-21,604,67984.5159280216,63897.01081102928,72333.49960041695,48903.0520958446,94511.36908406083,deaths,russia
2023-10-22,605,68159.12927871635,64065.19030951048,72514.68202293188,49036.48804376941,94738.98089696188,deaths,russia
2023-10-23,606,68302.11475593987,64195.785226007814,72671.10860486151,49144.740630181426,94927.32732561286,deaths,russia
2023-10-24,607,68464.96613560975,64351.03194276196,72841.90239745523,49268.98443267625,95140.00830188356,deaths,russia
2023-10-25,608,68687.94945410009,64581.61575230717,73055.37876760938,49441.718985605105,95426.18050118076,deaths,russia
2023-10-26,609,68868.06746596504,64759.970915729835,73236.76415278793,49580.127232394414,95659.51080088958,deaths,russia
2023-10-27,610,69070.5565612077,64964.4403894743,73436.2022527013,49736.31113184503,95920.70009028866,deaths,russia
2023-10-28,611,69207.53619189138,65088.052097422056,73587.74631299284,49839.8745718014,96101.42695788166,deaths,russia
2023-10-29,612,69337.68270144222,65199.106989036474,73738.9584678563,49937.36228760523,96274.89363007835,deaths,russia
2023-10-30,613,69468.83169166897,65311.91865862224,73890.32010879887,50035.73352802159,96449.44195537305,deaths,russia
2023-10-31,614,69592.67462253377,65414.41911120204,74037.81042348934,50128.0459287975,96615.38309307153,deaths,russia
2023-11-01,615,69776.37361892615,65595.2351758301,74224.02408280353,50269.14414532423,96853.49528396215,deaths,russia
2023-11-02,616,69962.18260578348,65774.33381591983,74416.67153427393,50411.33230936911,97095.37063862316,deaths,russia
2023-11-03,617,70175.53346653836,65989.94282554634,74626.60651687681,50576.05409209582,97370.29876521895,deaths,russia
2023-11-04,618,70414.74906753114,66238.73081246439,74854.04423404754,50761.775823389595,97676.58451300203,deaths,russia
2023-11-05,619,70631.53185101935,66459.49594805653,75065.46988440481,50929.42451044403,97955.42242183616,deaths,russia
2023-11-06,620,70776.04306838899,66588.41199080141,75227.02708559015,51038.58811892871,98146.29395205919,deaths,russia
2023-11-07,621,70891.21296874151,66676.08137098915,75372.81695090879,51123.43002596701,98302.56056033098,deaths,russia
2023-11-08,622,71102.21234585808,66891.0985272358,75578.43587240616,51286.6861394472,98573.82063504064,deaths,russia
2023-11-09,623,71327.83435883217,67118.2650923474,75801.42227038994,51460.88092303433,98864.61061422908,deaths,russia
2023-11-10,624,71527.76192670828,67315.2968171742,76003.83520760997,51614.647400461145,99123.42685495414,deaths,russia
2023-11-11,625,71755.95189137883,67553.9528611885,76219.32416624075,51792.1313853537,99415.03649517571,deaths,russia
2023-11-12,626,71984.45154350088,67789.57345570068,76438.91235581852,51969.39278202433,99707.94320712062,deaths,russia
2023-11-13,627,72217.51286394024,68028.155937746,76664.8616644271,52149.96387833706,100007.14816256703,deaths,russia
2023-11-14,628,72484.44577085329,68310.58379248272,76913.33592856735,52358.083581865896,100347.34885765529,deaths,russia
2023-11-15,629,72700.0109631101,68533.74481274236,77119.55049994063,52525.47629505232,100623.39205354679,deaths,russia
2023-11-16,630,72977.7917403113,68829.06052252799,77376.59132437393,52742.27110211136,100977.03371516455,deaths,russia
2023-11-17,631,73263.62433994979,69134.24404671106,77639.65203407234,52965.53683531851,101340.58809059563,deaths,russia
2023-11-18,632,73552.28500909549,69444.12565897523,77903.47388958756,53191.24483923878,101707.31379590393,deaths,russia
2023-11-19,633,73839.60914446846,69751.60695038663,78167.20097195765,53415.77934929179,102072.60747717909,deaths,russia
2023-11-20,634,74126.64066174296,70058.45344674782,78431.0612847283,53640.0462358979,102437.62340603406,deaths,russia
2023-11-21,635,74407.97605356813,70355.07619563352,78694.34872038395,53859.31913752751,102796.45173848238,deaths,russia
2023-11-22,636,74663.9680417353,70624.29231459463,78934.71128751044,54058.76037164593,103123.12168114808,deaths,russia
2023-11-23,637,74953.77908303314,70935.63273986524,79199.53318004067,54285.42226040633,103491.3014377662,deaths,russia
2023-11-24,638,75236.80521928285,71237.03050888692,79461.15691751277,54506.43570848165,103851.53213611204,deaths,russia
2023-11-25,639,75523.50036936751,71542.63603065902,79725.87291300723,54730.36095868342,104216.3619631107,deaths,russia
2023-11-26,640,75812.9084946141,71852.70509578587,79991.38079423293,54956.6134121451,104584.26634313937,deaths,russia
2023-11-27,641,76052.32539531632,72099.62665976527,80221.72188670674,55142.571615477515,104890.94049454207,deaths,russia
2023-11-28,642,76327.00179992207,72386.50201046924,80482.0103466627,55356.39079221191,105241.89023871368,deaths,russia
2023-11-29,643,76608.75100377853,72685.67136590395,80743.57187697345,55576.349000554554,105600.68870843558,deaths,russia
2023-11-30,644,76848.60553462354,72929.33009018487,80978.5057028926,55762.234642125935,105908.74290670315,deaths,russia
2023-12-01,645,77135.80182249108,73236.6656074035,81242.52890886855,55986.770080856724,106273.89138908459,deaths,russia
2023-12-02,646,77423.6043832205,73542.41897106542,81509.6185243497,56211.51158866888,106640.33658361528,deaths,russia
2023-12-03,647,77706.89802288971,73843.57294920625,81772.34333573356,56432.76564819338,107000.99367774102,deaths,russia
2023-12-04,648,77971.73315682856,74122.94563011937,82020.36656526609,56639.35129636198,107338.6441110278,deaths,russia
2023-12-05,649,78236.32775721519,74398.08462127634,82272.58822714289,56845.283051563194,107676.88456018832,deaths,russia
2023-12-06,650,78509.7912343081,74688.35509511793,82526.75148361301,57058.84306018384,108025.10161577012,deaths,russia
2023-12-07,651,78799.45490566242,74996.47989965306,82795.27388135789,57285.14379564508,108393.79430695559,deaths,russia
2023-12-08,652,79088.88811088182,75303.90145533599,83064.11888002323,57511.22103966899,108762.29211515248,deaths,russia
2023-12-09,653,79376.2081181254,75609.20902279345,83330.88649707417,57735.674140899486,109128.06525538905,deaths,russia
2023-12-10,654,79664.80939067526,75915.34107915511,83599.46441701813,57961.07717737633,109495.58159229334,deaths,russia
2023-12-11,655,79952.72496373183,76219.797249125,83868.47590570746,58185.847956466474,109862.42279924917,deaths,russia
2023-12-12,656,80241.04394228045,76523.546829164,84139.136249408,58410.81846501432,110230.01050402083,deaths,russia
2023-12-13,657,80528.7251436229,76825.97993665458,84409.92979984304,58635.234279797216,110596.90735288028,deaths,russia
2023-12-14,658,80816.77467295458,77128.90053493637,84680.98239752123,58859.96573575923,110964.23497526975,deaths,russia
2023-12-15,659,81102.66905229993,77426.22628453166,84953.68098187917,59082.660752227996,111329.49741365275,deaths,russia
2023-12-16,660,81331.26795821836,77658.96083272391,85177.22973321301,59260.1845186222,111622.58776991925,deaths,russia
2023-12-17,661,81617.15874598974,77955.9061064737,85450.36462881815,59482.877269398225,111987.86789681939,deaths,russia
2023-12-18,662,81903.31448959767,78253.1632848723,85723.72850873292,59705.80254201467,112353.45039808228,deaths,russia
2023-12-19,663,82188.2597415878,78547.17678173998,85998.12642688169,59927.58938549332,112717.86682255342,deaths,russia
2023-12-20,664,82472.04424173122,78835.5670054881,86276.26260285005,60148.01485009444,113081.67191156089,deaths,russia
2023-12-21,665,82704.74631640021,79072.16097056022,86504.21310487238,60328.7966754109,113379.93529130051,deaths,russia
2023-12-22,666,82989.79368714646,79364.97900022163,86780.16353051514,60550.59539161922,113744.64299963601,deaths,russia
2023-12-23,667,83274.21882549165,79654.6446679718,87058.26948198274,60771.66514195314,114109.02605346973,deaths,russia
2023-12-24,668,83549.26565118298,79931.66795342814,87330.59086067231,60985.14074407,114461.97722402903,deaths,russia
2023-12-25,669,83826.21879044369,80211.368703267,87603.97771914757,61200.205757593605,114817.17863066918,deaths,russia
2023-12-26,670,84080.80772472075,80464.49556380823,87859.64763844562,61397.5038524545,115144.45676212682,deaths,russia
2023-12-27,671,84352.16434665491,80732.86849166628,88133.71508903542,61607.67329023711,115493.52945767928,deaths,russia
2023-12-28,672,84624.8150473199,80999.39330391308,88412.50569523881,61818.542625445705,115844.84230214365,deaths,russia
2023-12-29,673,84864.74431816973,81235.92125482985,88655.66755371937,62004.34231593298,116153.55568956092,deaths,russia
2023-12-30,674,85099.24128066526,81469.42775609315,88890.77861484372,62186.205723132705,116454.77935713589,deaths,russia
2023-12-31,675,85374.91342003192,81737.88501668314,89173.77590563113,62399.38928720757,116810.050943435,deaths,russia
2024-01-01,676,85651.10001569787,82009.75072834217,89454.13037774002,62613.3104092026,117165.35806771292,deaths,russia
2024-01-02,677,85931.84212542074,82289.24307161447,89735.68373501577,62831.12397185924,117525.85381689973,deaths,russia
2024-01-03,678,86209.44230268543,82563.76550980013,90016.09720983329,63046.33600224775,117882.63067143313,deaths,russia
2024-01-04,679,86492.79082706748,82843.25820985525,90303.09800351248,63265.96105827944,118246.88568570842,deaths,russia
2024-01-05,680,86776.42302190131,83118.24136670044,90595.6077590058,63485.33447176642,118612.39536864718,deaths,russia
2024-01-06,681,87056.17651784742,83389.60645208787,90883.96255066934,63701.75528130998,118972.82635993883,deaths,russia
2024-01-07,682,87341.7004308718,83667.50618983211,91177.24408861647,63922.77177982424,119340.45445388425,deaths,russia
2024-01-08,683,87626.19290119749,83942.8951172519,91471.10868207146,64142.86438298192,119706.99712616914,deaths,russia
2024-01-09,684,87912.54207867339,84216.30458559183,91771.00672803412,64364.029159221784,120076.6197469662,deaths,russia
2024-01-10,685,88199.06593226451,84490.45278345438,92070.46447320381,64585.421967240094,120446.30188016346,deaths,russia
2024-01-11,686,88484.99947517402,84763.36580222231,92370.03578161677,64806.320681490026,120815.30088094993,deaths,russia
2024-01-12,687,88773.27614935389,85036.15923102279,92674.62958762629,65028.8135654532,121187.73396284279,deaths,russia
2024-01-13,688,89060.55838650664,85307.67972216399,92978.53471046388,65250.535828803964,121558.89540779805,deaths,russia
2024-01-14,689,89346.77731022928,85577.31456913825,93282.27528423234,65471.3755898474,121928.80543297454,deaths,russia
2024-01-15,690,89634.00291589013,85846.53235729001,93588.57321443735,65692.87813796352,122300.2356793202,deaths,russia
2024-01-16,691,89918.65674185498,86111.0437493544,93894.63276968071,65912.18274481155,122668.74640706692,deaths,russia
2024-01-17,692,90164.63308993162,86341.93219032815,94156.58016919685,66101.95994036547,122986.68704492642,deaths,russia
2024-01-18,693,90449.64279875715,86606.46706505088,94463.36006614655,66321.55980742499,123355.6313539364,deaths,russia
2024-01-19,694,90733.78566725746,86868.88946879901,94770.63551582242,66540.37931843859,123723.66893361734,deaths,russia
2024-01-20,695,91009.9908705069,87121.9940141886,95071.49752450357,66752.89762424683,124081.78121156433,deaths,russia
2024-01-21,696,91250.89022677115,87345.52618537968,95330.86960293574,66938.5714431393,124393.52659701355,deaths,russia
2024-01-22,697,91517.14257805227,87590.61770412489,95619.6862767087,67143.59606359089,124738.43935495085,deaths,russia
2024-01-23,698,91803.20404841327,87850.4984737122,95933.75586908583,67363.52469514306,125109.66894465742,deaths,russia
2024-01-24,699,92088.75757998099,88107.78641395089,96249.6008330285,67582.85289745514,125480.63464399613,deaths,russia
2024-01-25,700,92367.56857704015,88359.90634462803,96557.0028057518,67797.12268133787,125842.6226277403,deaths,russia
2024-01-26,701,92651.26260396521,88611.89764065831,96874.7616366378,68014.66418859748,126211.84805537942,deaths,russia
2024-01-27,702,92934.48480467127,88862.89492360478,97192.62998729367,68231.79659201074,126580.55184378599,deaths,russia
2024-01-28,703,93218.02011600988,89112.66067833039,97512.51066013654,68449.01600678414,126949.95167626042,deaths,russia
2024-01-29,704,93483.80033262918,89350.31771788295,97808.5041871292,68653.04341476512,127295.4626619123,deaths,russia
2024-01-30,705,93775.36063735517,89609.87219583314,98134.48057874739,68876.74922698404,127674.69953737076,deaths,russia
2024-01-31,706,93983.83191453664,89803.749562476165,98358.48396502437,69037.65547869078,127944.09949315652,deaths,russia
2024-02-01,707,94238.26225937932,90028.41472358789,98644.96782414998,69232.69426582991,128275.37867540047,deaths,russia
2024-02-02,708,94455.47667352793,90227.56474787403,98881.5014408731,69400.05408665905,128556.62997730206,deaths,russia
2024-02-03,709,94740.68615765733,90473.31226037261,99209.34018412334,69618.01633461582,128929.23536462116,deaths,russia
2024-02-04,710,95016.48222003916,90705.61837860223,99532.22363567266,69828.17200383253,129290.68074380506,deaths,russia
2024-02-05,711,95292.58836312128,90938.48395095216,99855.16584860768,70038.59503293631,129652.47793267416,deaths,russia
2024-02-06,712,95566.95077325431,91173.84533828597,100171.73287153701,70248.1534875484,130011.13376903861,deaths,russia
2024-02-07,713,95817.04649364461,91391.00642902449,100457.43840117649,70439.490475438,130337.49018906664,deaths,russia
2024-02-08,714,96102.36740549182,91631.24564619879,100791.6563374064,70656.88912706252,130711.45835944757,deaths,russia
2024-02-09,715,96386.83007089168,91869.57435639559,101126.20066219114,70873.48692703764,131084.57639002847,deaths,russia
2024-02-10,716,96668.10313597809,92101.02032002978,101461.65733492795,71087.138652412,131454.4704014617,deaths,russia
2024-02-11,717,96948.48673459735,92329.54768576112,101798.495884735,71299.83208576126,131823.71970838628,deaths,russia
2024-02-12,718,97223.67276890905,92550.75546257151,102132.52716773958,71508.18227397642,132186.8665387105,deaths,russia
2024-02-13,719,97502.4031126775,92774.72272427291,102471.00000504548,71719.17880668583,132554.7610963558,deaths,russia
2024-02-14,720,97781.78052777043,92998.56086577637,102811.01679606346,71930.55698846324,132923.71147236595,deaths,russia
2024-02-15,721,98016.81744069133,93192.52179706786,103090.85231240184,72109.08466706981,133232.81727342735,deaths,russia
2024-02-16,722,98289.7518044865,93411.20115014847,103423.0926359542,72315.54611391835,133593.3395921373,deaths,russia
2024-02-17,723,98542.1592889024,93617.34900384877,103726.04288250246,72506.96380900717,133925.85549297437,deaths,russia
2024-02-18,724,98824.40055394897,93841.14424885348,104072.28325081586,72720.1125020516,134299.3266762592,deaths,russia
2024-02-19,725,99091.77078874255,94067.60873248689,104384.27393187865,72923.90514326456,134649.6600635713,deaths,russia
2024-02-20,726,99315.24282597535,94252.59543232612,104649.82330024545,73093.66976644174,134943.52505626853,deaths,russia
2024-02-21,727,99498.46607614684,94405.84473123467,104865.80337997542,73233.06402947902,135184.08498545203,deaths,russia
2024-02-22,728,99498.46607614684,94405.84473123467,104865.80337997542,73233.06402947902,135184.08498545203,deaths,russia
2024-02-23,729,99498.46607614684,94405.84473123467,104865.80337997542,73233.06402947902,135184.08498545203,deaths,russia
2024-02-24,730,99498.46607614684,94405.84473123467,104865.80337997542,73233.06402947902,135184.08498545203,deaths,russia
2024-02-25,731,99498.46607614684,94405.84473123467,104865.80337997542,73233.06402947902,135184.08498545203,deaths,russia
2024-02-26,732,99498.46607614684,94405.84473123467,104865.80337997542,73233.06402947902,135184.08498545203,deaths,russia
2024-02-27,733,99498.46607614684,94463.3606586016,104865.80337997542,73233.06402947902,135184.08498545203,deaths,russia
2024-02-28,734,99498.46607614684,94571.8159045063,104865.80337997542,73233.06402947902,135184.08498545203,deaths,russia
2024-02-29,735,99508.28784918421,94685.43319461719,104865.80337997542,73275.6307591808,135184.08498545203,deaths,russia
2024-03-01,736,99731.99757517393,94884.18941475048,104865.80337997542,73447.498841552,135422.87344313765,deaths,russia
2024-03-02,737,99927.10180742528,95055.95863712045,105047.86673869923,73597.19973197482,135676.70661378844,deaths,russia
2024-03-03,738,100190.06559784048,95277.40479426637,105356.03132951466,73797.69771104341,136021.17079321083,deaths,russia
2024-03-04,739,100307.10672849129,95387.54569876147,105480.39145504068,73888.41271214356,136171.7661934201,deaths,russia
2024-03-05,740,100502.7956608321,95552.50062764678,105709.5509724467,74037.64205172706,136428.0608583665,deaths,russia
2024-03-06,741,100663.31170045689,95682.84630513252,105903.01933733124,74159.41002402251,136639.46786012617,deaths,russia
2024-03-07,742,100792.19188753718,95799.88704719038,106044.65473419428,74258.77251423555,136806.27354224853,deaths,russia
2024-03-08,743,100952.32621301844,95964.48677508211,106199.41303605193,74384.70822630351,137008.96878984966,deaths,russia
