date,days_since_invasion,estimate,ci_lower,ci_upper,pi_low,pi_high,type,country
2022-10-14,232,68554.02074721447,60067.03825119285,78240.25379910819,41018.58976428871,114574.5871896191,casualties,russia
2022-10-13,231,68232.61264718762,59755.45573719849,77912.46973255169,40775.41533887803,114179.60438653178,casualties,russia
2022-10-12,230,67920.99973077825,59454.08996435384,77593.7593174078,40539.914786636415,113796.20510707644,casualties,russia
2022-10-11,229,67629.56403655614,59175.710767050274,77291.17999696766,40320.41759331,113435.81344111318,casualties,russia
2022-10-10,228,67340.15252319396,58900.55653115827,76989.05130854019,40102.83325910349,113077.17676796883,casualties,russia
2022-10-09,227,67060.54903895885,58627.2402431798,76707.01106001335,39891.45161525798,112734.3428061019,casualties,russia
2022-10-08,226,66783.46785206035,58351.129690602385,76434.47639356843,39681.201931583346,112397.1666011644,casualties,russia
2022-10-07,225,66487.38056778722,58055.82108764562,76143.67216490582,39456.65776126255,112036.9268621673,casualties,russia
2022-10-06,224,66166.37546870549,57732.277208241416,75832.8826510434,39212.78077090029,111647.97481379159,casualties,russia
2022-10-05,223,65822.67294741093,57384.49952122918,75501.96717197652,38951.60141324129,111232.11189939316,casualties,russia
2022-10-04,222,65458.16230922598,57014.90226914182,75152.06382562987,38674.67058063474,110791.32420404495,casualties,russia
2022-10-03,221,65080.86617023488,56630.11135754467,74792.94142357132,38387.86785279062,110336.12080782682,casualties,russia
2022-10-02,220,64679.028588941714,56227.75496438929,74400.78399631324,38083.98079831729,109847.4588660119,casualties,russia
2022-10-01,219,64267.43203895671,55820.95914874812,73992.18545104977,37773.92426716436,109344.09383480644,casualties,russia
2022-09-30,218,63877.39458769743,55438.42161702976,73601.17048225852,37480.87557860876,108865.44725058411,casualties,russia
2022-09-29,217,63483.93327188979,55052.683688243684,73206.61578101914,37185.559538266345,108382.37704703015,casualties,russia
2022-09-28,216,63086.00321031026,54663.44659004891,72806.50622587034,36887.3380152592,107893.20335848887,casualties,russia
2022-09-27,215,62683.55088573376,54267.54916993534,72404.92108234916,36585.610972939256,107399.49083316472,casualties,russia
2022-09-26,214,62286.12391688979,53879.116979501436,72005.10073493191,36288.39566658184,106910.4715001335,casualties,russia
2022-09-25,213,61894.347116074634,53497.14163019317,71609.8252336383,35995.88935525977,106427.74286431468,casualties,russia
2022-09-24,212,61510.161595044454,53122.96311154329,71221.76413664955,35709.39139137833,105954.00647356224,casualties,russia
2022-09-23,211,61108.36499805434,52731.109609263,70816.69165393138,35409.92084280241,105458.68931845464,casualties,russia
2022-09-22,210,60714.307170660824,52346.98292846621,70419.2858706352,35116.53498300475,104972.67590371046,casualties,russia
2022-09-21,209,60323.15620473392,51965.611042453624,70025.021464933,34825.60696017166,104490.12793387099,casualties,russia
2022-09-20,208,59930.31386788434,51583.23790790668,69628.2966277213,34533.85182026756,104004.98812717477,casualties,russia
2022-09-19,207,59536.00721970458,51199.21150307008,69230.50282518384,34241.26663320484,103518.00959789935,casualties,russia
2022-09-18,206,59140.26704927823,50813.54270386714,68831.713124141,33947.9007029521,103029.23243962863,casualties,russia
2022-09-17,205,58746.74879320688,50424.40307211862,68442.94781328482,33655.41142590309,102546.2586669125,casualties,russia
2022-09-16,204,58392.25331937143,50048.41743862896,68127.69963107257,33387.36160981012,102125.76995732584,casualties,russia
2022-09-15,203,58050.066067687956,49672.49928646167,67841.47770962899,33126.357290611384,101727.52005897075,casualties,russia
2022-09-14,202,57718.744617094824,49306.90439454246,67566.75242416134,32873.572156483344,101342.85522177846,casualties,russia
2022-09-13,201,57410.81924393107,48966.60815871497,67312.28009723363,32638.752318868075,100985.62254570676,casualties,russia
2022-09-12,200,57117.569754464035,48642.50938413029,67070.10888716718,32415.32579740507,100645.40482691812,casualties,russia
2022-09-11,199,56836.853239424294,48332.62691508132,66837.94879996718,32201.736273581606,100319.50131886672,casualties,russia
2022-09-10,198,56562.31633151864,48035.69187098206,66602.64941957932,31994.15782271265,99997.26167552434,casualties,russia
2022-09-09,197,56256.33394890336,47734.004647909154,66300.30952716817,31768.426344282958,99621.1448140318,casualties,russia
2022-09-08,196,55938.540416214266,47435.016730999356,65966.55428863893,31536.9214389443,99221.92986591316,casualties,russia
2022-09-07,195,55630.53912098601,47149.041904798854,65637.83922749663,31313.470524367203,98832.60381099576,casualties,russia
2022-09-06,194,55312.32481053076,46853.27003200348,65298.69440070066,31082.752091187896,98430.41603915901,casualties,russia
2022-09-05,193,54993.09890056216,46556.19686668403,64959.0148913835,30851.437616717547,98027.03155503933,casualties,russia
2022-09-04,192,54689.33750375905,46276.221405842916,64632.040019578715,30632.03482004636,97641.40871869984,casualties,russia
2022-09-03,191,54395.48211182694,46007.69645675381,64312.50833100491,30420.394101361846,97266.82932133584,casualties,russia
2022-09-02,190,54120.92197797403,45761.18204229215,64007.85820359673,30223.65011366008,96914.05629933049,casualties,russia
2022-09-01,189,53859.50503186148,45528.805206686426,63714.54237240088,30036.945945450978,96576.61178105978,casualties,russia
2022-08-31,188,53596.674233040176,45294.260334715014,63420.92513828944,29849.21200681799,96237.77555474317,casualties,russia
2022-08-30,187,53354.68694944051,45082.14794651816,63145.23475049938,29677.226939705375,95923.35990013165,casualties,russia
2022-08-29,186,53129.8523424123,44889.44568265596,62882.96341453296,29518.37708839179,95628.46078208095,casualties,russia
2022-08-28,185,52911.16381961036,44703.13943672216,62626.281269420906,29364.17779411381,95340.85066484867,casualties,russia
2022-08-27,184,52694.06613008081,44517.70782358352,62372.1401723878,29211.111362045587,95055.53822187523,casualties,russia
2022-08-26,183,52466.9432344962,44319.66264174374,62111.94148486065,29050.340918511527,94759.4180142252,casualties,russia
2022-08-25,182,52237.3488860794,44118.38658816974,61850.42684831604,28887.761257776372,94460.61793163257,casualties,russia
2022-08-24,181,52013.231484983364,43923.0611449983,61593.54397880363,28729.402647077568,94168.13788259804,casualties,russia
2022-08-23,180,51785.2229035005,43723.1234580531,61333.91304176204,28568.165047797193,93871.24008177116,casualties,russia
2022-08-22,179,51540.34028842835,43505.1264384803,61059.65098936537,28394.52228876192,93554.25411183313,casualties,russia
2022-08-21,178,51273.22265861415,43262.427698834086,60767.392832969155,28204.371421293683,93211.36124129959,casualties,russia
2022-08-20,177,50988.01265110167,43002.55876854083,60456.38571605322,28001.393338203823,92845.5506606789,casualties,russia
2022-08-19,176,50701.1171009888,42743.02087422034,60140.93887914227,27797.760552368185,92476.28672407144,casualties,russia
2022-08-18,175,50409.62370874825,42479.178376889016,59820.66780605636,27591.04789708597,92101.04361434058,casualties,russia
2022-08-17,174,50104.16324986508,42201.2258516389,59487.1416652566,27374.36944527004,91708.57132977773,casualties,russia
2022-08-16,173,49782.942311643754,41907.25011017615,59138.79635665679,27146.412715888313,91296.7269412849,casualties,russia
2022-08-15,172,49461.231582258646,41613.110862897745,58789.54981619027,26918.40239849884,90883.90766624475,casualties,russia
2022-08-14,171,49151.80402242602,41333.008445541935,58449.70872245405,26699.84951348677,90484.94811641074,casualties,russia
2022-08-13,170,48853.5368712804,41063.43876463721,58121.54035962433,26489.483483099142,90099.94553318417,casualties,russia
2022-08-12,169,48565.78277627752,40803.356664881416,57804.973343939804,26286.716495211855,89728.37943818192,casualties,russia
2022-08-11,168,48293.11357216785,40558.42435920842,57502.87412358215,26095.0365978918,89375.21512684847,casualties,russia
2022-08-10,167,48022.923017953726,40314.979078961565,57204.601064095536,25905.19020221041,89025.56756954078,casualties,russia
2022-08-09,166,47752.82553209262,40070.42107183025,56908.16117674818,25715.41966125099,88676.63325653435,casualties,russia
2022-08-08,165,47481.45876678515,39823.59694773489,56611.94763761815,25524.775018488017,88326.61109567156,casualties,russia
2022-08-07,164,47202.239790619045,39567.84916071629,56309.72823484303,25328.50484358039,87967.43701816356,casualties,russia
2022-08-06,163,46913.62371459604,39302.15663868809,55999.27993297544,25125.615689078066,87596.86938739961,casualties,russia
2022-08-05,162,46624.47203777497,39036.09182210911,55688.10053016627,24922.54615068278,87225.4111439983,casualties,russia
2022-08-04,161,46333.886675506656,38768.72196546876,55375.37276977849,24718.63982435243,86851.97875590673,casualties,russia
2022-08-03,160,46057.55521501617,38516.420610584355,55075.22975298037,24525.288139247434,86495.49566989578,casualties,russia
2022-08-02,159,45794.03283365356,38277.28895211217,54786.92558848573,24341.367981230636,86154.46780378367,casualties,russia
2022-08-01,158,45535.407888312235,38043.54878987297,54502.65751274305,24161.250227525466,85819.03409637883,casualties,russia
2022-07-31,157,45287.38831126381,37820.598677012225,54228.348151583836,23988.930177143895,85496.45511404547,casualties,russia
2022-07-30,156,45042.3440208655,37600.24680793091,53957.47458241876,23818.88535631431,85177.65196925867,casualties,russia
2022-07-29,155,44795.82091698184,37377.90983253886,53685.92338228528,23647.85759908986,84857.23178592481,casualties,russia
2022-07-28,154,44548.107432445955,37153.805902396525,53414.07322991322,23476.036551022262,84535.59990857058,casualties,russia
2022-07-27,153,44296.63952345526,36925.390542778536,53139.43819798146,23301.61204713197,84209.57077490016,casualties,russia
2022-07-26,152,44047.90398911434,36699.319932035745,52868.00601461054,23129.22029459897,83887.06420496067,casualties,russia
2022-07-25,151,43805.53888293587,36479.037795366356,52603.55555236757,22961.426155239584,83572.70057805018,casualties,russia
2022-07-24,150,43561.23493665945,36256.33775458118,52337.96424621037,22792.353564395697,83256.13338288486,casualties,russia
2022-07-23,149,43325.791965486555,36042.31988717068,52081.170591680115,22629.716374762313,82950.53842248648,casualties,russia
2022-07-22,148,43086.279570086,35823.76378730386,51821.18223935092,22464.29993813485,82640.09736314256,casualties,russia
2022-07-21,147,42846.43277852748,35604.51185383834,51561.423266570215,22298.748982641493,82329.37497503847,casualties,russia
2022-07-20,146,42607.95033873317,35386.36454483972,51303.379304255854,22134.286536174295,82020.4097618812,casualties,russia
2022-07-19,145,42360.34982998109,35158.83880389262,51037.01227882692,21963.5412101339,81700.2050232477,casualties,russia
2022-07-18,144,42105.876898023256,34924.127461759366,50764.56113285075,21788.108235214033,81371.57331364072,casualties,russia
2022-07-17,143,41849.97673140855,34687.765627500106,50491.11740270561,21611.843223319036,81041.20727306571,casualties,russia
2022-07-16,142,41583.42692876231,34440.63012536837,50207.721709741185,21428.317451669544,80697.59523199781,casualties,russia
2022-07-15,141,41313.70895160656,34190.142276291845,49921.62660662366,21242.776485705235,80350.05811059535,casualties,russia
2022-07-14,140,41041.221759968554,33936.62159588601,49633.32003218437,21055.459929945246,79999.15404755855,casualties,russia
2022-07-13,139,40773.3328022453,33687.33991495002,49349.98017970015,20871.4849490876,79654.09996555756,casualties,russia
2022-07-12,138,40510.127541444686,33442.39130525598,49071.69633134891,20690.949434722075,79314.99090156988,casualties,russia
2022-07-11,137,40258.76853404516,33208.828455201256,48805.46347047966,20518.804210546095,78990.80590946083,casualties,russia
2022-07-10,136,40020.138638555145,32987.58312537902,48552.03965151135,20355.63968511521,78682.61974735958,casualties,russia
2022-07-09,135,39801.19120690164,32785.49467315613,48318.2347003704,20206.27852030653,78399.14976042489,casualties,russia
2022-07-08,134,39593.84138868071,32594.48724782461,48096.307514436325,20065.069028501268,78130.35722484117,casualties,russia
2022-07-07,133,39399.6341519891,32416.316672825873,47887.400768189356,19933.072604405857,77878.03241080078,casualties,russia
2022-07-06,132,39210.55760520698,32243.059713412167,47683.73277553867,19804.71683885693,77632.16931267551,casualties,russia
2022-07-05,131,39027.78783210868,32076.097862808983,47486.13061412834,19680.874999923035,77394.08241026668,casualties,russia
2022-07-04,130,38851.42719561305,31915.51908304028,47294.698673837695,19561.5773824378,77163.92187083173,casualties,russia
2022-07-03,129,38672.707914938546,31752.67505373007,47100.905646898165,19440.77973386182,76930.70384294403,casualties,russia
2022-07-02,128,38487.77213166715,31583.970493982673,46900.694116026585,19315.879318624407,76689.44357343297,casualties,russia
2022-07-01,127,38296.576687272405,31409.40590196355,46693.968428215085,19186.880580412137,76440.04887814003,casualties,russia
2022-06-30,126,38092.36286933226,31222.07854330507,46474.50702924894,19049.092972287,76174.21456374513,casualties,russia
2022-06-29,125,37873.99624587256,31021.17688553777,46240.76026014115,18901.820506224736,75890.29371732357,casualties,russia
2022-06-28,124,37642.92429979473,30808.052484546293,45994.26901590179,18746.09413267035,75590.14046087346,casualties,russia
2022-06-27,123,37394.35346039177,30577.7163441914,45730.771344349065,18578.585721305222,75267.93243210687,casualties,russia
2022-06-26,122,37145.4832197356,30346.802398290467,45467.45863298803,18411.00299841996,74945.47525423221,casualties,russia
2022-06-25,121,36910.544659211104,30129.17573084927,45218.3879744775,18253.019380063437,74640.74544567004,casualties,russia
2022-06-24,120,36691.167685289176,29926.708602431816,45134.47145584577,18105.790671750252,74355.60038839589,casualties,russia
2022-06-23,119,36471.6419933201,29724.345893064743,45134.47145584577,17958.711083931892,74070.00784647468,casualties,russia
2022-06-22,118,36255.257485917726,29525.082260216095,45134.47145584577,17813.97929122778,73788.27314779098,casualties,russia
2022-06-21,117,36044.56319495519,29331.466431059718,45134.47145584577,17673.345154102943,73579.06926843728,casualties,russia
2022-06-20,116,35840.093914404155,29144.3152487018,45134.47145584577,17537.19977934116,73579.06926843728,casualties,russia
2022-06-19,115,35633.0806185075,28954.887550576514,45134.47145584577,17399.53644097178,73579.06926843728,casualties,russia
2022-06-18,114,35420.609917603775,28760.528324056704,45134.47145584577,17258.378262085145,73579.06926843728,casualties,russia
2022-06-17,113,35204.44995382418,28562.38804084705,45134.47145584577,17114.83030564742,73579.06926843728,casualties,russia
2022-06-16,112,34999.42837339033,28374.4123095801,45134.47145584577,16978.843435993887,73579.06926843728,casualties,russia
2022-06-15,111,34803.39846822817,28194.347682999924,45134.47145584577,16848.927776468052,73579.06926843728,casualties,russia
2022-06-14,110,34617.08278993539,28023.048633457474,45134.47145584577,16725.587338443376,73579.06926843728,casualties,russia
2022-06-13,109,34441.138977555005,27861.43295026488,45134.47145584577,16609.28110783999,73579.06926843728,casualties,russia
2022-06-12,108,34268.99454199603,27703.303527018677,45134.47145584577,16495.628651212723,73579.06926843728,casualties,russia
2022-06-11,107,34092.775601257774,27540.89093585336,45134.47145584577,16379.325379017706,73579.06926843728,casualties,russia
2022-06-10,106,33903.48458776126,27365.711403304183,45134.47145584577,16254.439753137452,73579.06926843728,casualties,russia
2022-06-09,105,33714.382795717174,27190.896352753505,45134.47145584577,16129.847948967861,73579.06926843728,casualties,russia
2022-06-08,104,33525.35541407282,27016.59382397019,45134.47145584577,16005.52440908076,73579.06926843728,casualties,russia
2022-06-07,103,33338.937667248705,26845.193866608588,45134.47145584577,15883.142011746113,73579.06926843728,casualties,russia
2022-06-06,102,33152.12823990511,26673.107939312584,45134.47145584577,15760.577395493336,73579.06926843728,casualties,russia
2022-06-05,101,32963.95889432434,26499.915759174262,45134.47145584577,15637.303228099767,73579.06926843728,casualties,russia
2022-06-04,100,32769.84440779087,26321.012251469998,45134.47145584577,15510.277391564487,73579.06926843728,casualties,russia
2022-06-03,99,32578.665868465097,26145.003631875443,45134.47145584577,15385.416036132163,73579.06926843728,casualties,russia
2022-06-02,98,32382.017566202878,25964.409501200324,45134.47145584577,15257.225835650643,73579.06926843728,casualties,russia
2022-06-01,97,32181.71885533743,25779.907809657667,45134.47145584577,15126.731315236202,73579.06926843728,casualties,russia
2022-05-31,96,31970.41144616533,25584.632467396026,45134.47145584577,14989.151099293833,73579.06926843728,casualties,russia
2022-05-30,95,31754.613954347107,25385.48464128591,45134.47145584577,14848.873034426433,73579.06926843728,casualties,russia
2022-05-29,94,31541.64108235713,25188.696948205572,45134.47145584577,14710.572320468547,73579.06926843728,casualties,russia
2022-05-28,93,31326.94597449021,24990.7259341219,45134.47145584577,14571.466816226382,73579.06926843728,casualties,russia
2022-05-27,92,31110.162344511427,24791.389722870335,45134.47145584577,14431.355111644489,73579.06926843728,casualties,russia
2022-05-26,91,30889.14070400662,24587.194965014343,45134.47145584577,14288.573152767452,73579.06926843728,casualties,russia
2022-05-25,90,30673.59917219244,24388.45663416583,45134.47145584577,14149.587959616243,73579.06926843728,casualties,russia
2022-05-24,89,30469.054052217227,24200.161620809253,45134.47145584577,14017.946595627012,73579.06926843728,casualties,russia
2022-05-23,88,30257.302462473435,24004.336244813152,45134.47145584577,13881.741933784037,73579.06926843728,casualties,russia
2022-05-22,87,30044.8006685841,23807.328479230287,45134.47145584577,13745.15880571613,73579.06926843728,casualties,russia
2022-05-21,86,29842.159488683876,23618.865007214274,45134.47145584577,13615.026425321003,73579.06926843728,casualties,russia
2022-05-20,85,29644.15753298956,23434.451706254207,45134.47145584577,13488.06260736942,73579.06926843728,casualties,russia
2022-05-19,84,29447.497707299804,23252.203324839964,45134.47145584577,13362.348892841057,73579.06926843728,casualties,russia
2022-05-18,83,29246.569624719603,23065.6307535564,45134.47145584577,13234.027213012487,73579.06926843728,casualties,russia
2022-05-17,82,29052.789753953017,22885.22171824355,45134.47145584577,13110.328384274455,73579.06926843728,casualties,russia
2022-05-16,81,28873.255855300722,22718.509955625083,45134.47145584577,12995.980473962087,73579.06926843728,casualties,russia
2022-05-15,80,28698.39213882967,22556.865542017727,45134.47145584577,12884.884278229174,73579.06926843728,casualties,russia
2022-05-14,79,28524.33761901204,22395.870520829598,45134.47145584577,12774.447818778683,73579.06926843728,casualties,russia
2022-05-13,78,28360.82078010864,22244.896232254832,45134.47145584577,12670.903334385255,73579.06926843728,casualties,russia
2022-05-12,77,28206.52957704772,22101.678919384165,45134.47145584577,12573.232082768296,73579.06926843728,casualties,russia
2022-05-11,76,28061.874918806563,21967.305656072578,45134.47145584577,12481.768539363913,73579.06926843728,casualties,russia
2022-05-10,75,27914.883554898082,21831.01991815509,45134.47145584577,12388.970035444161,73579.06926843728,casualties,russia
2022-05-09,74,27762.063463902716,21689.52539612034,45134.47145584577,12292.665031478142,73579.06926843728,casualties,russia
2022-05-08,73,27604.571270841487,21543.450723524962,45134.47145584577,12193.516540741684,73579.06926843728,casualties,russia
2022-05-07,72,27450.5396510296,21402.07637004283,45134.47145584577,12096.94132398597,73579.06926843728,casualties,russia
2022-05-06,71,27293.890167370686,21258.4058503588,45134.47145584577,11998.879310507135,73579.06926843728,casualties,russia
2022-05-05,70,27135.127545834523,21113.52927636419,45134.47145584577,11899.773293318554,73579.06926843728,casualties,russia
2022-05-04,69,26965.89043137183,20959.741651466356,45134.47145584577,11794.396867584566,73579.06926843728,casualties,russia
2022-05-03,68,26793.11271557161,20803.921247707738,45134.47145584577,11687.16066679612,73579.06926843728,casualties,russia
2022-05-02,67,26620.68569360715,20649.319705882535,45134.47145584577,11580.481516304286,73579.06926843728,casualties,russia
2022-05-01,66,26450.45797230069,20497.91240429421,45134.47145584577,11475.54489563285,73579.06926843728,casualties,russia
2022-04-30,65,26279.95802931186,20345.37971061689,45134.47145584577,11370.439901607575,73579.06926843728,casualties,russia
2022-04-29,64,26108.74394487181,20191.94473943859,45134.47145584577,11265.018786095598,73579.06926843728,casualties,russia
2022-04-28,63,25932.957644063845,20034.757278906178,45134.47145584577,11157.04496355433,73579.06926843728,casualties,russia
2022-04-27,62,25753.171584620635,19873.93748365186,45134.47145584577,11046.836813375852,73579.06926843728,casualties,russia
2022-04-26,61,25564.50043866633,19704.49645317426,45134.47145584577,10931.282377127525,73579.06926843728,casualties,russia
2022-04-25,60,25360.543107749047,19521.96387990213,45134.47145584577,10806.773103272371,73579.06926843728,casualties,russia
2022-04-24,59,25152.776845906716,19335.961151038955,45134.47145584577,10680.160675666353,73579.06926843728,casualties,russia
2022-04-23,58,24935.185391663406,19141.616658756047,45134.47145584577,10547.893052714793,73579.06926843728,casualties,russia
2022-04-22,57,24711.08004345508,18942.00583146967,45134.47145584577,10412.033033805767,73579.06926843728,casualties,russia
2022-04-21,56,24488.631379657058,18743.920679247047,45134.47145584577,10277.476732414989,73579.06926843728,casualties,russia
2022-04-20,55,24280.434286500804,18559.058684069514,45134.47145584577,10151.869446588662,73579.06926843728,casualties,russia
2022-04-19,54,24073.372113574056,18374.75487071591,45134.47145584577,10027.16173204851,73579.06926843728,casualties,russia
2022-04-18,53,23881.16927071388,18202.75609578123,45134.47145584577,9911.552117701818,73579.06926843728,casualties,russia
2022-04-17,52,23672.167747824915,18016.13634253369,45134.47145584577,9786.262193859287,73579.06926843728,casualties,russia
2022-04-16,51,23465.778981487205,17832.061031633984,45134.47145584577,9662.870511020132,73579.06926843728,casualties,russia
2022-04-15,50,23264.02485991604,17652.38054560861,45134.47145584577,9542.568602521964,73579.06926843728,casualties,russia
2022-04-14,49,23053.52999389973,17463.943999071515,45134.47145584577,9417.229283240693,73579.06926843728,casualties,russia
2022-04-13,48,22835.606462389034,17268.153042398975,45134.47145584577,9287.585188868381,73579.06926843728,casualties,russia
2022-04-12,47,22629.669522569708,17083.586742092306,45134.47145584577,9165.393600829055,73579.06926843728,casualties,russia
2022-04-11,46,22383.915408200377,16854.277925096467,45134.47145584577,9018.64486851133,73579.06926843728,casualties,russia
2022-04-10,45,21997.925418050483,16394.29905861432,45134.47145584577,8772.210500754918,73579.06926843728,casualties,russia
2022-04-09,44,21617.686149980407,15940.910597849637,45134.47145584577,8529.969414077956,73579.06926843728,casualties,russia
2022-04-08,43,21026.994697644266,15090.802724657724,45134.47145584577,8121.220414984107,73579.06926843728,casualties,russia
2022-04-07,42,20443.298952719586,14244.682714101215,45134.47145584577,7716.88137764843,73579.06926843728,casualties,russia
2022-04-06,41,19828.725177112774,13340.192524678858,45134.47145584577,7287.655366429645,73579.06926843728,casualties,russia
2022-04-05,40,19183.542528652466,12389.295382995993,45134.47145584577,6836.627096099883,73579.06926843728,casualties,russia
2022-04-04,39,18584.8548276145,11493.974982042018,45134.47145584577,6416.429288433591,73579.06926843728,casualties,russia
2022-04-03,38,18139.01673024211,10829.88311179391,45134.47145584577,6101.8302160186095,73579.06926843728,casualties,russia
2022-04-02,37,17701.713212662686,10174.933184983665,45134.47145584577,5793.063677287972,73579.06926843728,casualties,russia
2022-04-01,36,17478.88355362971,9921.92620352016,45134.47145584577,5654.6805996509165,73579.06926843728,casualties,russia
2022-03-31,35,17272.556384528514,9689.696406054798,45134.47145584577,5527.372383065449,73579.06926843728,casualties,russia
2022-03-30,34,17107.056330684998,9527.623490399756,45134.47145584577,5432.242643987528,73579.06926843728,casualties,russia
2022-03-29,33,16977.243342515623,9418.140182808304,45134.47145584577,5362.913386479676,73579.06926843728,casualties,russia
2022-03-28,32,16739.099323129965,9111.819116305855,45134.47145584577,5203.921174008275,73579.06926843728,casualties,russia
2022-03-27,31,16522.11541277446,8836.974621417869,45134.47145584577,5060.453938254514,73579.06926843728,casualties,russia
2022-03-26,30,16308.653780068475,8564.55380235654,45134.47145584577,4918.924064197474,73579.06926843728,casualties,russia
2022-03-25,29,16103.513273961295,8301.980156063133,45134.47145584577,4782.973420415205,73579.06926843728,casualties,russia
2022-03-24,28,15887.06755224448,8019.564099444552,45134.47145584577,4637.951091906493,73579.06926843728,casualties,russia
2022-03-23,27,15659.135857793792,7720.358993306853,45134.47145584577,4484.822609881252,73579.06926843728,casualties,russia
2022-03-22,26,15429.671889020805,7423.298841888495,45134.47145584577,4332.275374236282,73579.06926843728,casualties,russia
2022-03-21,25,15313.79067243229,7328.324564700464,45134.47145584577,4272.993960748781,73579.06926843728,casualties,russia
2022-03-20,24,15192.386474326384,7225.968580400784,45134.47145584577,4210.04016674525,73579.06926843728,casualties,russia
2022-03-19,23,15066.456132203808,7122.549500052651,45134.47145584577,4145.795854368143,73579.06926843728,casualties,russia
2022-03-18,22,14932.604390669116,7009.994778760659,45134.47145584577,4076.8038654901356,73579.06926843728,casualties,russia
2022-03-17,21,14807.836633358407,6914.754105698997,45134.47145584577,4015.9221003263087,73579.06926843728,casualties,russia
2022-03-16,20,14694.768434031119,6839.343490398484,45134.47145584577,3964.6191927040354,73579.06926843728,casualties,russia
2022-03-15,19,14575.569080676689,6757.660921575441,45134.47145584577,3909.945675301977,73579.06926843728,casualties,russia
2022-03-14,18,14422.63228157428,6627.033871845679,45134.47145584577,3831.3584525199326,73579.06926843728,casualties,russia
2022-03-13,17,14248.630870522513,6473.802372377762,45134.47145584577,3740.6494638000736,73579.06926843728,casualties,russia
2022-03-12,16,14065.80625758168,6311.083543346753,45134.47145584577,3645.0486688953943,73579.06926843728,casualties,russia
2022-03-11,15,13888.040786129583,6157.462559067996,45134.47145584577,3553.9592310348276,73579.06926843728,casualties,russia
2022-03-10,14,13691.849984349665,5983.245851884432,45134.47145584577,3452.148730856562,73579.06926843728,casualties,russia
2022-03-09,13,13453.431231926594,5753.396691365923,45134.47145584577,3322.537284394739,73579.06926843728,casualties,russia
2022-03-08,12,13097.311447720822,5377.498350586669,45134.47145584577,3117.5725537381795,73579.06926843728,casualties,russia
2022-03-07,11,12774.228279945251,5052.869134972282,45134.47145584577,2938.054970237507,73579.06926843728,casualties,russia
2022-03-06,10,12467.064120208664,4752.642617976124,45134.47145584577,2771.032752989453,73579.06926843728,casualties,russia
2022-03-05,9,12166.371233792179,4459.274708471246,45134.47145584577,2608.2458283884403,73579.06926843728,casualties,russia
2022-03-04,8,11860.5102144669,4159.553802707302,45134.47145584577,2442.7399962144573,73579.06926843728,casualties,russia
2022-03-03,7,11447.433767174767,3756.609114620906,45134.47145584577,2220.638315648094,73579.06926843728,casualties,russia
2022-03-02,6,10960.117268787417,3315.210301190104,45134.47145584577,1973.3971061410182,73579.06926843728,casualties,russia
2022-03-01,5,10835.294791027289,3222.63328745904,45134.47145584577,1918.2099542344686,73579.06926843728,casualties,russia
2022-02-28,4,10682.114664824032,3100.8392064008576,45134.47145584577,1847.2945881184423,73579.06926843728,casualties,russia
2022-02-27,3,10489.414020697917,2939.9050257272706,45134.47145584577,1755.1389985472447,73579.06926843728,casualties,russia
2022-02-26,2,10209.824469804533,2697.304098614776,45134.47145584577,1617.9144297089572,73579.06926843728,casualties,russia
2022-02-25,1,9726.288166069053,2261.59232541113,45134.47145584577,1374.2725493545602,73579.06926843728,casualties,russia
2022-02-24,0,9264.949396950398,1901.8564870539483,45134.47145584577,1166.62643577191,73579.06926843728,casualties,russia
